run_id,manifest_sha256,method,phase,ms
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_begin_wire_ms,0.050
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_transaction_block_ms,11.974
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_write_ms,11.976
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,targeted_post_repair_confirmation_ms,1.548
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,recovery_orchestration_ms,0.957
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,merkle_total_ms,113.137
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,tree_localisation_ms,87.999
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,candidate_row_fetch_ms,7.563
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,row_comparison_ms,0.222
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_sql_building_ms,0.226
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_dml_wire_ms,7.350
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_commit_wire_ms,4.154
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_begin_wire_ms,0.053
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_transaction_block_ms,11.806
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_write_ms,11.808
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,targeted_post_repair_confirmation_ms,1.550
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,recovery_observability_ms,0.000
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,recovery_orchestration_ms,0.932
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,merkle_total_ms,111.665
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r5,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,tree_localisation_ms,87.658
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r5,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,candidate_row_fetch_ms,7.613
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r5,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,row_comparison_ms,0.229
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r5,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_sql_building_ms,0.228
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r5,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_dml_wire_ms,7.163
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r5,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_commit_wire_ms,4.127
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r5,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_begin_wire_ms,0.053
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r5,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_transaction_block_ms,11.595
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r5,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_write_ms,11.596
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r5,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,targeted_post_repair_confirmation_ms,1.534
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r5,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,recovery_observability_ms,0.000
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r5,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,recovery_orchestration_ms,0.953
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r5,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,merkle_total_ms,121.358
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r6,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,tree_localisation_ms,89.183
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r6,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,candidate_row_fetch_ms,7.780
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r6,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,row_comparison_ms,0.223
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r6,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_sql_building_ms,0.221
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r6,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_dml_wire_ms,7.111
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r6,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_commit_wire_ms,4.148
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r6,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_begin_wire_ms,0.053
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r6,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_transaction_block_ms,11.556
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r6,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_write_ms,11.558
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r6,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,targeted_post_repair_confirmation_ms,1.521
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r6,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r6,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,recovery_orchestration_ms,0.970
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r6,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,merkle_total_ms,112.820
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,tree_localisation_ms,87.921
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,candidate_row_fetch_ms,7.779
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,row_comparison_ms,0.220
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_sql_building_ms,0.225
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_dml_wire_ms,7.165
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_commit_wire_ms,4.177
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_begin_wire_ms,0.051
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_transaction_block_ms,11.643
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_write_ms,11.644
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,targeted_post_repair_confirmation_ms,1.544
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,recovery_observability_ms,0.000
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,recovery_orchestration_ms,0.944
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,merkle_total_ms,111.637
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,tree_localisation_ms,94.600
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,candidate_row_fetch_ms,7.984
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,row_comparison_ms,0.223
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_sql_building_ms,0.224
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_dml_wire_ms,7.149
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_commit_wire_ms,4.229
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_begin_wire_ms,0.052
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_transaction_block_ms,11.677
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_write_ms,11.679
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,targeted_post_repair_confirmation_ms,1.565
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,recovery_orchestration_ms,0.952
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,merkle_total_ms,118.623
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,tree_localisation_ms,92.669
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,candidate_row_fetch_ms,7.981
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,row_comparison_ms,0.238
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_sql_building_ms,0.225
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_dml_wire_ms,7.121
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_commit_wire_ms,4.146
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_begin_wire_ms,0.053
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_transaction_block_ms,11.569
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,repair_write_ms,11.570
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,targeted_post_repair_confirmation_ms,1.530
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,recovery_orchestration_ms,11.116
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c06d6408b9f479f1212a44a401ea222dc7396dc79d353a1520e8d437ec9db603,merkle,merkle_total_ms,126.707
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,tree_localisation_ms,90.259
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,candidate_row_fetch_ms,7.450
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,row_comparison_ms,0.228
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_sql_building_ms,0.227
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_dml_wire_ms,7.650
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_commit_wire_ms,4.146
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_begin_wire_ms,0.050
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_transaction_block_ms,12.097
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_write_ms,12.099
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,targeted_post_repair_confirmation_ms,1.512
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,recovery_orchestration_ms,0.967
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,merkle_total_ms,114.113
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,tree_localisation_ms,89.345
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,candidate_row_fetch_ms,7.554
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,row_comparison_ms,0.234
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_sql_building_ms,0.226
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_dml_wire_ms,7.373
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_commit_wire_ms,4.160
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_begin_wire_ms,0.056
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_transaction_block_ms,11.837
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_write_ms,11.839
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,targeted_post_repair_confirmation_ms,1.543
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,recovery_orchestration_ms,0.967
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,merkle_total_ms,113.057
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,tree_localisation_ms,90.872
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,candidate_row_fetch_ms,7.642
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,row_comparison_ms,0.241
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_sql_building_ms,0.238
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_dml_wire_ms,7.500
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_commit_wire_ms,4.151
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_begin_wire_ms,0.052
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_transaction_block_ms,11.966
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_write_ms,11.968
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,targeted_post_repair_confirmation_ms,1.539
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,recovery_orchestration_ms,11.110
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,merkle_total_ms,124.975
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,tree_localisation_ms,90.517
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,candidate_row_fetch_ms,7.724
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,row_comparison_ms,0.234
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_sql_building_ms,0.224
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_dml_wire_ms,7.420
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_commit_wire_ms,4.124
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_begin_wire_ms,0.051
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_transaction_block_ms,11.841
size-scaling-k75-c300-n20000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2e62d8379ddc1f19bde80ee3692ab6f0b15b0ab288de812930113f8d860c53a4,merkle,repair_write_ms,11.849
