run_id,manifest_sha256,method,phase,ms
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,row_comparison_ms,0.632
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_sql_building_ms,0.578
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_dml_wire_ms,16.433
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_commit_wire_ms,7.341
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_begin_wire_ms,0.114
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_transaction_block_ms,24.522
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_write_ms,24.527
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,targeted_post_repair_confirmation_ms,3.450
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,recovery_orchestration_ms,1.481
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,audit_exact_table_compare_ms,4250.136
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,audit_merkle_root_hash_ms,1.227
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,audit_merkle_verify_ms,3054.671
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,audit_schema_fidelity_ms,2.199
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r7,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,merkle_total_ms,10311.501
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,tree_localisation_ms,123.692
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,candidate_row_fetch_ms,19.376
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,row_comparison_ms,0.639
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_sql_building_ms,0.546
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_dml_wire_ms,16.311
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_commit_wire_ms,7.359
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_begin_wire_ms,0.110
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_transaction_block_ms,24.384
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_write_ms,24.389
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,targeted_post_repair_confirmation_ms,3.461
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,recovery_orchestration_ms,1.439
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,audit_exact_table_compare_ms,4270.119
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,audit_merkle_root_hash_ms,1.224
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,audit_merkle_verify_ms,3070.770
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,audit_schema_fidelity_ms,2.237
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r8,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,merkle_total_ms,10349.688
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,tree_localisation_ms,121.772
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,candidate_row_fetch_ms,19.556
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,row_comparison_ms,0.666
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_sql_building_ms,0.578
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_dml_wire_ms,16.760
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_commit_wire_ms,7.365
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_begin_wire_ms,0.116
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_transaction_block_ms,24.875
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,repair_write_ms,24.879
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,targeted_post_repair_confirmation_ms,3.474
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,recovery_orchestration_ms,1.437
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,audit_exact_table_compare_ms,4286.404
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,audit_merkle_root_hash_ms,1.236
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,audit_merkle_verify_ms,3075.328
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,audit_schema_fidelity_ms,2.200
size-scaling-k75-c300-n1000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c5fc952a36af75b4db405eca4f8916c3f048f1b32bf7b4384ad00a7c39388ea3,merkle,merkle_total_ms,10369.214
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,tree_localisation_ms,175.339
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,candidate_row_fetch_ms,16.733
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,row_comparison_ms,0.558
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_sql_building_ms,0.561
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_dml_wire_ms,17.870
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_commit_wire_ms,9.280
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_begin_wire_ms,0.125
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_transaction_block_ms,27.893
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_write_ms,27.897
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,targeted_post_repair_confirmation_ms,3.591
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,recovery_orchestration_ms,1.401
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_exact_table_compare_ms,53236.942
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_merkle_root_hash_ms,1.365
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_merkle_verify_ms,45291.433
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_schema_fidelity_ms,2.198
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r0,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,merkle_total_ms,101539.012
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,tree_localisation_ms,176.789
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,candidate_row_fetch_ms,17.002
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,row_comparison_ms,0.569
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_sql_building_ms,0.568
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_dml_wire_ms,17.419
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_commit_wire_ms,9.413
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_begin_wire_ms,0.112
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_transaction_block_ms,27.568
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_write_ms,27.572
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,targeted_post_repair_confirmation_ms,3.577
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,recovery_orchestration_ms,1.432
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_exact_table_compare_ms,54028.191
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_merkle_root_hash_ms,1.337
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_merkle_verify_ms,45528.301
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_schema_fidelity_ms,2.222
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r1,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,merkle_total_ms,102571.408
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,tree_localisation_ms,175.449
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,candidate_row_fetch_ms,17.191
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,row_comparison_ms,0.567
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_sql_building_ms,0.560
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_dml_wire_ms,17.826
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_commit_wire_ms,9.370
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_begin_wire_ms,0.114
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_transaction_block_ms,27.927
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_write_ms,27.931
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,targeted_post_repair_confirmation_ms,3.588
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,recovery_orchestration_ms,1.439
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_exact_table_compare_ms,53642.271
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_merkle_root_hash_ms,1.250
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_merkle_verify_ms,45552.454
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_schema_fidelity_ms,2.196
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r2,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,merkle_total_ms,102207.241
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,tree_localisation_ms,188.011
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,candidate_row_fetch_ms,17.270
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,row_comparison_ms,0.572
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_sql_building_ms,0.571
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_dml_wire_ms,17.619
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_commit_wire_ms,9.328
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_begin_wire_ms,0.114
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_transaction_block_ms,27.689
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_write_ms,27.694
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,targeted_post_repair_confirmation_ms,3.598
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,recovery_orchestration_ms,1.446
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_exact_table_compare_ms,53418.506
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_merkle_root_hash_ms,1.363
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_merkle_verify_ms,45564.226
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_schema_fidelity_ms,2.209
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r3,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,merkle_total_ms,101956.403
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,tree_localisation_ms,177.104
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,candidate_row_fetch_ms,17.562
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,row_comparison_ms,0.573
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_sql_building_ms,0.567
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_dml_wire_ms,17.742
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_commit_wire_ms,9.312
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_begin_wire_ms,0.129
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_transaction_block_ms,27.805
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,repair_write_ms,27.810
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,targeted_post_repair_confirmation_ms,3.597
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,recovery_orchestration_ms,1.415
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_exact_table_compare_ms,53486.134
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_merkle_root_hash_ms,1.384
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_merkle_verify_ms,45380.217
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,audit_schema_fidelity_ms,2.196
size-scaling-k75-c300-n15000000-f32-k75-c300-fanout_f32_l16-merkle-r4,b73980b6919c7da6c00955d59393f98b568d951736739d4b009ea674691e0ad4,merkle,merkle_total_ms,101880.076
