run_id,manifest_sha256,experiment,profile_label,tuple_count,fanout,split_threshold,merge_threshold,bad_leaf_count,corrupted_tuple_count,repetition,phase,index_name,idx_scan_delta,idx_tup_read_delta,idx_tup_fetch_delta,idx_blks_read_delta,idx_blks_hit_delta,relation_bytes,index_bytes,estimated_relation_rows,track_counts_enabled
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r7,79d5cd8b93f97e2feff3a255058876ca4087cfbafcee6a55de42e8e37d57ccc5,size-scaling-k75-c300,fanout_f32_l16,7000000,32,32,8,75,300,7,tree_localisation,merkle_node_16500_root_idx,0,0,0,0,0,0,8192,0.0,True
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r7,79d5cd8b93f97e2feff3a255058876ca4087cfbafcee6a55de42e8e37d57ccc5,size-scaling-k75-c300,fanout_f32_l16,7000000,32,32,8,75,300,7,tree_localisation,merkle_node_16516_pkey,0,0,0,0,0,0,8192,0.0,True
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r7,79d5cd8b93f97e2feff3a255058876ca4087cfbafcee6a55de42e8e37d57ccc5,size-scaling-k75-c300,fanout_f32_l16,7000000,32,32,8,75,300,7,tree_localisation,merkle_node_16516_prefix_idx,0,0,0,0,0,0,8192,0.0,True
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r7,79d5cd8b93f97e2feff3a255058876ca4087cfbafcee6a55de42e8e37d57ccc5,size-scaling-k75-c300,fanout_f32_l16,7000000,32,32,8,75,300,7,tree_localisation,merkle_node_16516_root_idx,0,0,0,0,0,0,8192,0.0,True
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r7,79d5cd8b93f97e2feff3a255058876ca4087cfbafcee6a55de42e8e37d57ccc5,size-scaling-k75-c300,fanout_f32_l16,7000000,32,32,8,75,300,7,tree_localisation,merkle_node_16575_pkey,0,0,0,0,0,0,8192,0.0,True
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r7,79d5cd8b93f97e2feff3a255058876ca4087cfbafcee6a55de42e8e37d57ccc5,size-scaling-k75-c300,fanout_f32_l16,7000000,32,32,8,75,300,7,tree_localisation,merkle_node_16575_prefix_idx,0,0,0,0,0,0,8192,0.0,True
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r7,79d5cd8b93f97e2feff3a255058876ca4087cfbafcee6a55de42e8e37d57ccc5,size-scaling-k75-c300,fanout_f32_l16,7000000,32,32,8,75,300,7,tree_localisation,merkle_node_16575_root_idx,0,0,0,0,0,0,8192,0.0,True
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r7,79d5cd8b93f97e2feff3a255058876ca4087cfbafcee6a55de42e8e37d57ccc5,size-scaling-k75-c300,fanout_f32_l16,7000000,32,32,8,75,300,7,tree_localisation,merkle_node_16591_pkey,0,0,0,0,0,0,8192,0.0,True
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r7,79d5cd8b93f97e2feff3a255058876ca4087cfbafcee6a55de42e8e37d57ccc5,size-scaling-k75-c300,fanout_f32_l16,7000000,32,32,8,75,300,7,tree_localisation,merkle_node_16591_prefix_idx,0,0,0,0,0,0,8192,0.0,True
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r7,79d5cd8b93f97e2feff3a255058876ca4087cfbafcee6a55de42e8e37d57ccc5,size-scaling-k75-c300,fanout_f32_l16,7000000,32,32,8,75,300,7,tree_localisation,merkle_node_16591_root_idx,0,0,0,0,0,0,8192,0.0,True
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r7,79d5cd8b93f97e2feff3a255058876ca4087cfbafcee6a55de42e8e37d57ccc5,size-scaling-k75-c300,fanout_f32_l16,7000000,32,32,8,75,300,7,tree_localisation,merkle_node_16657_pkey,0,0,0,0,0,0,8192,0.0,True
size-scaling-k75-c300-n7000000-f32-k75-c300-fanout_f32_l16-merkle-r7,79d5cd8b93f97e2feff3a255058876ca4087cfbafcee6a55de42e8e37d57ccc5,size-scaling-k75-c300,fanout_f32_l16,7000000,32,32,8,75,300,7,tree_localisation,merkle_node_16657_prefix_idx,0,0,0,0,0,0,8192,0.0,True
