run_id,manifest_sha256,method,phase,ms
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c029d566c81a1f795506d61c460bdd90b33a00b7b471fa483edac6ba9d65a3b2,merkle,audit_schema_fidelity_ms,2.211
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r9,c029d566c81a1f795506d61c460bdd90b33a00b7b471fa483edac6ba9d65a3b2,merkle,merkle_total_ms,166943.399
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,tree_localisation_ms,126.206
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,candidate_row_fetch_ms,34.094
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,row_comparison_ms,1.387
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_sql_building_ms,0.578
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_dml_wire_ms,17.378
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_commit_wire_ms,3.691
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_begin_wire_ms,0.119
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_transaction_block_ms,21.824
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_write_ms,21.829
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,targeted_post_repair_confirmation_ms,3.554
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,recovery_orchestration_ms,1.706
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_exact_table_compare_ms,11591.804
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_merkle_root_hash_ms,1.286
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_merkle_verify_ms,9069.630
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_schema_fidelity_ms,2.328
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r0,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,merkle_total_ms,23690.062
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,tree_localisation_ms,132.147
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,candidate_row_fetch_ms,34.483
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,row_comparison_ms,1.380
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_sql_building_ms,0.584
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_dml_wire_ms,17.247
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_commit_wire_ms,3.724
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_begin_wire_ms,0.162
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_transaction_block_ms,21.772
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_write_ms,21.777
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,targeted_post_repair_confirmation_ms,3.507
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,recovery_orchestration_ms,1.731
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_exact_table_compare_ms,11560.582
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_merkle_root_hash_ms,1.238
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_merkle_verify_ms,9131.094
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_schema_fidelity_ms,2.178
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r1,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,merkle_total_ms,23676.762
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,tree_localisation_ms,126.792
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,candidate_row_fetch_ms,34.706
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,row_comparison_ms,1.412
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_sql_building_ms,0.597
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_dml_wire_ms,17.063
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_commit_wire_ms,3.696
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_begin_wire_ms,0.120
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_transaction_block_ms,21.533
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_write_ms,21.537
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,targeted_post_repair_confirmation_ms,3.551
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,recovery_orchestration_ms,1.705
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_exact_table_compare_ms,11567.498
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_merkle_root_hash_ms,1.290
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_merkle_verify_ms,9121.611
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_schema_fidelity_ms,2.180
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r2,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,merkle_total_ms,23717.248
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,tree_localisation_ms,125.582
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,candidate_row_fetch_ms,34.560
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,row_comparison_ms,1.399
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_sql_building_ms,0.572
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_dml_wire_ms,17.035
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_commit_wire_ms,3.640
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_begin_wire_ms,0.114
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_transaction_block_ms,21.419
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_write_ms,21.424
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,targeted_post_repair_confirmation_ms,3.522
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,recovery_orchestration_ms,1.717
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_exact_table_compare_ms,11490.879
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_merkle_root_hash_ms,1.224
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_merkle_verify_ms,9131.507
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_schema_fidelity_ms,2.018
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r3,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,merkle_total_ms,23649.166
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,tree_localisation_ms,126.198
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,candidate_row_fetch_ms,34.983
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,row_comparison_ms,1.453
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_sql_building_ms,0.592
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_dml_wire_ms,16.982
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_commit_wire_ms,3.659
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_begin_wire_ms,0.157
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_transaction_block_ms,21.448
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_write_ms,21.453
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,targeted_post_repair_confirmation_ms,3.564
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,recovery_orchestration_ms,1.710
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_exact_table_compare_ms,11452.432
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_merkle_root_hash_ms,1.263
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_merkle_verify_ms,9144.310
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_schema_fidelity_ms,2.187
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r4,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,merkle_total_ms,23624.902
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,tree_localisation_ms,126.019
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,candidate_row_fetch_ms,35.084
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,row_comparison_ms,1.393
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_sql_building_ms,0.600
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_dml_wire_ms,16.783
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_commit_wire_ms,3.636
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_begin_wire_ms,0.167
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_transaction_block_ms,21.246
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_write_ms,21.250
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,targeted_post_repair_confirmation_ms,3.498
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,recovery_orchestration_ms,1.717
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_exact_table_compare_ms,11468.826
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_merkle_root_hash_ms,1.163
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_merkle_verify_ms,9150.082
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_schema_fidelity_ms,2.195
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r5,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,merkle_total_ms,23645.174
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,tree_localisation_ms,128.918
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,candidate_row_fetch_ms,35.111
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,row_comparison_ms,1.399
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_sql_building_ms,0.588
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_dml_wire_ms,16.851
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_commit_wire_ms,3.650
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_begin_wire_ms,0.124
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_transaction_block_ms,21.270
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_write_ms,21.275
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,targeted_post_repair_confirmation_ms,3.534
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,recovery_orchestration_ms,1.740
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_exact_table_compare_ms,11471.309
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_merkle_root_hash_ms,1.256
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_merkle_verify_ms,9153.593
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_schema_fidelity_ms,2.199
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r6,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,merkle_total_ms,23656.675
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r7,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,tree_localisation_ms,125.343
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r7,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,candidate_row_fetch_ms,35.476
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r7,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,row_comparison_ms,1.412
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r7,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_sql_building_ms,0.605
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r7,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_dml_wire_ms,16.970
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r7,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_commit_wire_ms,3.635
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r7,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_begin_wire_ms,0.117
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r7,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_transaction_block_ms,21.386
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r7,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,repair_write_ms,21.391
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r7,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,targeted_post_repair_confirmation_ms,3.504
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r7,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r7,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,recovery_orchestration_ms,1.724
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r7,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_exact_table_compare_ms,11447.221
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r7,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_merkle_root_hash_ms,1.229
size-scaling-k75-c300-n3000000-f32-k75-c300-fanout_f32_l16-merkle-r7,edf9f51862946fd91ef3a76c70d684cd086a854317af9033b83c0714dc35e922,merkle,audit_merkle_verify_ms,9133.177
