ts_utc,mode,db_type,workload,threads,run,rate,start_server_exit,restore_exit,py_exit,wall_time_s,workload_overall_ms,workload_wait_ms,duplicate_key_errors,db_row_count,db_root_hash,db_merkle_verify,workload_log,start_server_log,restore_log,notes
2026-02-14T18:07:16+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,40,3,800,0,0,0,6.297597,4417.429208755493,1.6000652313232424,2,12595,1399a789577cc94d94cbd2304fe5f6211fd715026d1008fa998aa3df72cfe1f8,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=40/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=40/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=40/run=3/restore.out,
2026-02-14T18:07:23+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,44,1,800,0,0,1,6.454582,,,,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=1/restore.out,workload_exit=1
2026-02-14T18:07:29+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,44,2,800,0,0,1,6.645647,,,,12594,bb2bd348b27e3157ad3180b8042ec599a5a3f9002a3cce36ce36fa6980946f17,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=2/restore.out,workload_exit=1
2026-02-14T18:07:36+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,44,3,800,0,0,0,6.362327,4489.813804626465,7.961587905883791,2,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=3/restore.out,
2026-02-14T18:07:43+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,48,1,800,0,0,1,6.454699,,,,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=1/restore.out,workload_exit=1
2026-02-14T18:07:49+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,48,2,800,0,0,0,6.621858,4752.490043640137,1.5595054626464846,5,12595,ea0c5010421df415882964b3643499c56a1fbe6f15a2c4057372e6c833f76cd6,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=2/restore.out,
2026-02-14T18:07:56+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,48,3,800,0,0,0,6.29151,4445.7268714904785,6.276025772094728,3,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=48/run=3/restore.out,
2026-02-14T18:08:03+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,52,1,800,0,0,1,6.517729,,,,12592,7a56b39779c25417c53c8eeb65dcc8ac738ed248308e08c04f9cf6df39faadab,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=1/restore.out,workload_exit=1
2026-02-14T18:08:09+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,52,2,800,0,0,1,6.382413,,,,12595,1399a789577cc94d94cbd2304fe5f6211fd715026d1008fa998aa3df72cfe1f8,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=2/restore.out,workload_exit=1
2026-02-14T18:08:16+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,52,3,800,0,0,1,6.505497,,,,12593,98b2c1c70080b22ba6ab998adec314c73ac96e7b611ade2a571d8b69bb3b733b,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=52/run=3/restore.out,workload_exit=1
2026-02-14T18:08:22+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,56,1,800,0,0,0,6.466369,4605.162143707275,3.1727123260498065,1,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=1/restore.out,
2026-02-14T18:08:29+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,56,2,800,0,0,0,6.498396,4627.131462097168,0.5484867095947267,4,12594,a7816fc61b84556dab16a3f4d8b74cde5c37826e9f2822b592bf8e7236dbeeeb,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=2/restore.out,
2026-02-14T18:08:36+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,56,3,800,0,0,0,6.367322,4453.438997268677,6.059722900390626,4,12593,d774b420307fd61b12587fce3c46679662fb51fe93cacdab179145ad4e9c02d8,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=56/run=3/restore.out,
2026-02-14T18:08:42+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,60,1,800,0,0,0,6.361536,4401.554822921753,1.5928840637207033,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=1/restore.out,
2026-02-14T18:08:49+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,60,2,800,0,0,0,6.732852,4661.4830493927,1.4269447326660158,4,12594,8e4810a1d77c0d0ed7787a52c3fad35ebf780187923f265fed23b193ea438b32,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=2/restore.out,
2026-02-14T18:08:56+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,60,3,800,0,0,1,6.496467,,,,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=60/run=3/restore.out,workload_exit=1
2026-02-14T18:09:03+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,64,1,800,0,0,1,6.745715,,,,12593,1e468223c26c4f3b8f8de593eb89648c9ae3416be55bf935f07a73619dd9da93,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=1/restore.out,workload_exit=1
2026-02-14T18:09:09+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,64,2,800,0,0,0,6.518047,4640.005588531494,1.75837516784668,2,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=2/restore.out,
2026-02-14T18:09:16+00:00,nondet,2,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,64,3,800,0,0,0,6.443344,4548.245429992676,0.8009433746337892,2,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=64/run=3/restore.out,
2026-02-14T18:10:14+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,1,1,800,0,0,0,58.284354,56428.751945495605,16320.728397374314,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=1/restore.out,
2026-02-14T18:11:13+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,1,2,800,0,0,0,58.356,56490.58198928833,16294.56320763133,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=2/restore.out,
2026-02-14T18:12:11+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,1,3,800,0,0,0,58.34477,56476.261138916016,16265.07136345413,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=1/run=3/restore.out,
2026-02-14T18:12:27+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,4,1,800,0,0,0,15.557338,13710.8895778656,16878.622207645687,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=1/restore.out,
2026-02-14T18:12:43+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,4,2,800,0,0,0,15.60953,13742.350578308105,16830.47590256148,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=2/restore.out,
2026-02-14T18:12:59+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,4,3,800,0,0,0,15.697046,13736.68885231018,16987.50322342303,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=4/run=3/restore.out,
2026-02-14T18:13:08+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,8,1,800,0,0,0,8.882806,6914.437532424927,16289.841623311166,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=1/restore.out,
2026-02-14T18:13:17+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,8,2,800,0,0,0,8.78274,6927.456855773926,15968.761396413274,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=2/restore.out,
2026-02-14T18:13:26+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,8,3,800,0,0,0,8.907147,7014.740228652954,15666.431627278573,0,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=8/run=3/restore.out,
2026-02-14T18:13:33+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,12,1,800,0,0,1,7.386135,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=1/restore.out,workload_exit=1
2026-02-14T18:13:41+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,12,2,800,0,0,1,7.279273,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=2/restore.out,workload_exit=1
2026-02-14T18:13:48+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,12,3,800,0,0,1,7.73471,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=12/run=3/restore.out,workload_exit=1
2026-02-14T18:13:55+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,16,1,800,0,0,1,6.671944,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=1/restore.out,workload_exit=1
2026-02-14T18:14:02+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,16,2,800,0,0,1,6.742785,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=2/restore.out,workload_exit=1
2026-02-14T18:14:09+00:00,nondet,2,ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq.txt,16,3,800,0,0,1,6.965126,,,,12498,125a1bef020ef86d52c7f0038304d2ffde5e298dee89f71cd84703a19147d8dd,t,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260214_231534/mode=nondet/workload=ycsb-skew0-99-tx-20k-point-safedb-intkey-insert12k-uniq/threads=16/run=3/restore.out,workload_exit=1
