ts_utc,mode,db_type,workload,threads,run,rate,start_server_exit,restore_exit,py_exit,wall_time_s,workload_overall_ms,workload_wait_ms,duplicate_key_errors,retries_total,serialization_retries,reconnects,permanent_failures,db_row_count,db_root_hash,db_merkle_verify,workload_log,start_server_log,restore_log,notes
2026-02-14T23:45:55+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,1,1,800,0,0,0,28.55228,27053.049087524414,14992.644891744118,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=1/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=1/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=1/run=1/restore.out,
2026-02-14T23:46:24+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,1,2,800,0,0,0,28.672063,27039.644956588745,15109.203052525949,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=1/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=1/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=1/run=2/restore.out,
2026-02-14T23:46:53+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,1,3,800,0,0,0,28.752269,27122.33853340149,14723.154211048964,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=1/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=1/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=1/run=3/restore.out,
2026-02-14T23:47:01+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,4,1,800,0,0,0,8.466554,6833.830833435059,14236.779460911277,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=4/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=4/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=4/run=1/restore.out,
2026-02-14T23:47:10+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,4,2,800,0,0,0,8.439363,6805.6395053863525,14579.135103230326,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=4/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=4/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=4/run=2/restore.out,
2026-02-14T23:47:18+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,4,3,800,0,0,0,8.439923,6816.055536270142,14668.547182087805,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=4/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=4/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=4/run=3/restore.out,
2026-02-14T23:47:25+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,8,1,800,0,0,0,6.205521,4567.912817001343,1326.4985275267425,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=8/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=8/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=8/run=1/restore.out,
2026-02-14T23:47:31+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,8,2,800,0,0,0,6.242198,4612.904787063599,1246.2952041624906,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=8/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=8/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=8/run=2/restore.out,
2026-02-14T23:47:38+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,8,3,800,0,0,0,6.263259,4633.454084396362,1241.5147686003552,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=8/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=8/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=8/run=3/restore.out,
2026-02-14T23:47:44+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,12,1,800,0,0,0,6.565467,4930.662631988525,52.67188072204611,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=12/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=12/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=12/run=1/restore.out,
2026-02-14T23:47:51+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,12,2,800,0,0,0,6.537696,4900.845289230347,61.300888061523686,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=12/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=12/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=12/run=2/restore.out,
2026-02-14T23:47:58+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,12,3,800,0,0,0,6.70876,5081.37321472168,52.7917289733889,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=12/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=12/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=12/run=3/restore.out,
2026-02-14T23:48:07+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,16,1,800,0,0,0,9.415094,7661.872148513794,3.1366252899169926,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=16/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=16/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=16/run=1/restore.out,
2026-02-14T23:48:15+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,16,2,800,0,0,0,7.272201,5643.146276473999,1.3475227355957033,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=16/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=16/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=16/run=2/restore.out,
2026-02-14T23:48:22+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,16,3,800,0,0,0,7.250933,5617.480516433716,1.8817615509033205,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=16/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=16/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=16/run=3/restore.out,
2026-02-14T23:48:30+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,20,1,800,0,0,0,7.911883,6184.838533401489,0.6720447540283203,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=20/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=20/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=20/run=1/restore.out,
2026-02-14T23:48:38+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,20,2,800,0,0,0,7.797115,6164.185523986816,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=20/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=20/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=20/run=2/restore.out,
2026-02-14T23:48:46+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,20,3,800,0,0,0,7.782304,6148.220539093018,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=20/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=20/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=20/run=3/restore.out,
2026-02-14T23:48:54+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,24,1,800,0,0,0,8.130103,6495.369911193848,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=24/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=24/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=24/run=1/restore.out,
2026-02-14T23:49:03+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,24,2,800,0,0,0,8.733439,7096.966028213501,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=24/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=24/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=24/run=2/restore.out,
2026-02-14T23:49:12+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,24,3,800,0,0,0,8.122355,6493.133783340454,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=24/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=24/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=24/run=3/restore.out,
2026-02-14T23:49:20+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,28,1,800,0,0,0,8.42373,6790.612697601318,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=28/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=28/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=28/run=1/restore.out,
2026-02-14T23:49:29+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,28,2,800,0,0,0,8.324721,6695.4345703125,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=28/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=28/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=28/run=2/restore.out,
2026-02-14T23:49:37+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,28,3,800,0,0,0,8.364845,6705.509662628174,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=28/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=28/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=28/run=3/restore.out,
2026-02-14T23:49:46+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,32,1,800,0,0,0,8.331483,6701.598644256592,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=32/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=32/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=32/run=1/restore.out,
2026-02-14T23:49:55+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,32,2,800,0,0,0,9.340498,7714.919328689575,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=32/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=32/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=32/run=2/restore.out,
2026-02-14T23:50:04+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,32,3,800,0,0,0,8.340874,6715.198278427124,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=32/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=32/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=32/run=3/restore.out,
2026-02-14T23:50:12+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,36,1,800,0,0,0,8.575621,6950.65712928772,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=36/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=36/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=36/run=1/restore.out,
2026-02-14T23:50:21+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,36,2,800,0,0,0,8.520778,6899.1241455078125,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=36/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=36/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=36/run=2/restore.out,
2026-02-14T23:50:30+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,36,3,800,0,0,0,8.57992,6953.399658203125,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=36/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=36/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=36/run=3/restore.out,
2026-02-14T23:50:38+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,40,1,800,0,0,0,8.489835,6764.429092407227,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=40/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=40/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=40/run=1/restore.out,
2026-02-14T23:50:47+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,40,2,800,0,0,0,8.488905,6862.95485496521,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=40/run=2/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=40/run=2/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=40/run=2/restore.out,
2026-02-14T23:50:56+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,40,3,800,0,0,0,8.564931,6832.620859146118,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=40/run=3/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=40/run=3/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=40/run=3/restore.out,
2026-02-14T23:51:05+00:00,det,1,ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k.txt,44,1,800,0,0,0,8.836501,7110.697031021118,0.0,0,0,0,0,0,12595,e30d7e8fdfd40c0abbacf7f7a378bc73179b70e72651bc1d693adbbba045acdc,t,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=1/workload.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=1/start_server.out,/work/ARIABC/AriaBC/scripts/bench_results/20260215_051526/mode=det/workload=ycsbtx-skew-01-24k-pt-intkey-sid-clean-20k/threads=44/run=1/restore.out,
