tx_idx,latency_ms
1868,791.3533
1869,791.3545
1870,794.6334
1871,794.6341
1872,794.6347
1873,794.6368
1874,794.6381
1875,794.6390
1876,794.6396
1877,798.3004
1878,798.3011
1879,798.3017
1880,798.3024
1881,798.3029
1882,798.3034
1883,798.3044
1884,798.3053
1885,798.3058
1886,798.3068
1887,798.3072
1888,798.3077
1889,798.3961
1890,798.3966
1891,801.3449
1892,801.3454
1893,801.3464
1894,801.3474
1895,801.3479
1896,801.3488
1897,801.4272
1898,801.4277
1899,804.5300
1900,804.5311
1901,804.5316
1902,804.5326
1903,804.5331
1904,804.5340
1905,804.5346
1906,804.5352
1907,804.5362
1908,807.9132
1909,807.9142
1910,807.9146
1911,807.9151
1912,807.9165
1913,807.9174
1914,807.9190
1915,807.9196
1916,807.9206
1917,807.9219
1918,807.9228
1919,811.4994
1920,811.5005
1921,811.5010
1922,811.5015
1923,811.5020
1924,811.5027
1925,811.5032
1926,811.5039
1927,811.5043
1928,811.5055
1929,811.5065
1930,811.5070
1931,811.5075
1932,811.5080
1933,811.5084
1934,811.5089
1935,811.5093
1936,814.2735
1937,814.2746
1938,814.2758
1939,814.2767
1940,814.2772
1941,814.2777
1942,814.2787
1943,814.2791
1944,817.4569
1945,817.4580
1946,817.4590
1947,817.4601
1948,817.4605
1949,817.4615
1950,817.4620
1951,817.4624
1952,821.3748
1953,821.3759
1954,821.3770
1955,821.3779
1956,821.3784
1957,821.3789
1958,824.8250
1959,824.8264
1960,824.8269
1961,824.8275
1962,824.8280
1963,824.8286
1964,824.8295
1965,824.8305
1966,824.8310
1967,824.8319
1968,824.8324
1969,824.8329
1970,824.8333
1971,824.8341
1972,828.3662
1973,828.3672
1974,828.3680
1975,828.3689
1976,828.3703
1977,828.3715
1978,828.3720
1979,828.3726
1980,828.3735
1981,828.3745
1982,831.9862
1983,831.9871
1984,831.9877
1985,831.9883
1986,831.9888
1987,831.9893
1988,831.9898
1989,831.9903
1990,831.9908
1991,831.9913
1992,831.9917
1993,831.9922
1994,831.9926
1995,831.9932
1996,831.9942
1997,831.9947
1998,831.9957
1999,831.9966
2000,831.9972
2001,835.0232
2002,835.0246
2003,835.0252
2004,835.0261
2005,835.0266
2006,835.0275
2007,835.0281
2008,835.0290
2009,835.0300
2010,838.5347
2011,838.5360
2012,838.5366
2013,838.5372
2014,838.5382
2015,838.5388
2016,838.5393
2017,838.5403
2018,838.5407
2019,838.5414
2020,838.5420
2021,838.5426
2022,838.5435
2023,841.2453
2024,841.2463
2025,841.2475
2026,841.2488
2027,841.2494
2028,841.2503
2029,841.2513
2030,844.5435
2031,844.5450
2032,844.5461
2033,844.5470
2034,844.5480
2035,844.5485
2036,844.5495
2037,844.5499
2038,847.5159
2039,847.5174
2040,847.5180
2041,847.5187
2042,847.5197
2043,847.5206
2044,847.5217
2045,847.5222
2046,847.5228
2047,850.8568
2048,850.2387
2049,850.2393
2050,850.2404
2051,850.2422
2052,850.2427
2053,850.2440
2054,850.2452
2055,850.2458
2056,850.2463
2057,853.3424
2058,853.3433
2059,853.3448
2060,853.3459
2061,853.3470
2062,857.0109
2063,857.0122
2064,857.0128
2065,857.0138
2066,857.0143
2067,857.0148
2068,857.0153
2069,857.0164
2070,857.0169
2071,857.0179
2072,857.0184
2073,857.0190
2074,857.0195
2075,857.0202
2076,860.6358
2077,860.6368
2078,860.6380
2079,860.6385
2080,860.6394
2081,860.6405
2082,860.6410
2083,860.6416
2084,860.6422
2085,860.6431
2086,860.6440
2087,860.6445
2088,860.6451
2089,864.0532
2090,864.0540
2091,864.0547
2092,864.0558
2093,864.0564
2094,864.0576
2095,864.0585
2096,864.0595
2097,864.0599
2098,867.2453
2099,867.2463
2100,867.2475
2101,867.2480
2102,867.2489
2103,867.2495
2104,867.2505
2105,867.2514
2106,867.2519
2107,867.2526
2108,870.5498
2109,870.5509
2110,870.5516
2111,870.5522
2112,870.5536
2113,870.5546
2114,870.5551
2115,870.5562
2116,870.5567
2117,870.5572
2118,870.5578
2119,870.5587
2120,873.9607
2121,873.9622
2122,873.9629
2123,873.9639
2124,873.9643
2125,873.9649
2126,873.9659
2127,873.9668
2128,873.9673
2129,873.9678
2130,873.9688
2131,873.9693
2132,877.0419
2133,877.0435
2134,877.0448
2135,877.0458
2136,877.0465
2137,877.0475
2138,877.0480
2139,877.0486
2140,877.0491
2141,877.0498
2142,877.0504
2143,880.4679
2144,880.4694
2145,880.4704
2146,880.4715
2147,880.4725
2148,880.4731
2149,880.4736
2150,883.5539
2151,883.5548
2152,883.5559
2153,883.5565
2154,883.5575
2155,883.5585
2156,883.5590
2157,883.5599
2158,883.5604
2159,886.8502
2160,886.8511
2161,886.8523
2162,886.8528
2163,886.8538
2164,886.8543
2165,886.8548
2166,886.8557
2167,890.7270
2168,890.7285
2169,890.7295
2170,890.7300
2171,890.7305
2172,890.7310
2173,890.7320
2174,890.7324
2175,890.7334
2176,890.7338
2177,890.7344
2178,890.7349
2179,893.9074
2180,893.9089
2181,893.9094
2182,893.9103
2183,893.9108
2184,893.9113
2185,893.9123
2186,893.9127
2187,893.9132
2188,893.9142
2189,897.3050
2190,897.3172
2191,897.3184
2192,897.3192
2193,897.3209
2194,897.3216
2195,897.3223
2196,897.3236
2197,897.3244
2198,897.3667
2199,897.3679
2200,897.3684
2201,897.3690
2202,900.9205
2203,900.9218
2204,900.9224
2205,900.9232
2206,900.9237
2207,900.9242
2208,900.9251
2209,900.9256
2210,900.9266
2211,900.9276
2212,904.2485
2213,904.2494
2214,904.2504
2215,904.2514
2216,904.2523
2217,904.2533
2218,904.2538
2219,904.2544
2220,907.4770
2221,907.4784
2222,907.4794
2223,907.4799
2224,907.4809
2225,907.4818
2226,907.4823
2227,910.5422
2228,910.5441
2229,910.5446
2230,910.5457
2231,910.5466
2232,910.5471
2233,910.5476
2234,910.5486
2235,910.5491
2236,913.8252
2237,913.8265
2238,913.8276
2239,913.8280
2240,913.8290
2241,913.8295
2242,913.8301
2243,913.8311
2244,916.9748
2245,916.9761
2246,916.9772
2247,916.9782
2248,916.9791
2249,916.9800
2250,920.8304
2251,920.8313
2252,920.8323
2253,920.8328
2254,920.8338
2255,920.8348
2256,924.3543
2257,924.3554
2258,924.3563
2259,924.3575
2260,924.3588
2261,924.3600
2262,924.3613
2263,924.3619
2264,924.3624
2265,927.7234
2266,927.7243
2267,927.7254
2268,927.7259
2269,927.7265
2270,927.7271
2271,927.7277
2272,927.7282
2273,927.7287
2274,927.7299
2275,927.7309
2276,927.7313
2277,927.7319
2278,930.8119
2279,930.8135
2280,930.8145
2281,930.8155
2282,930.8165
2283,930.8174
2284,930.8179
2285,934.3436
2286,934.3446
2287,934.3456
2288,934.3470
2289,934.3480
2290,934.3486
2291,934.3492
2292,934.3498
2293,934.3504
2294,934.3514
2295,937.3511
2296,937.3525
2297,937.3531
2298,937.3541
2299,937.3551
2300,937.3556
2301,937.3565
2302,940.4756
2303,940.4765
2304,939.8315
2305,939.8321
2306,939.8334
2307,939.8338
2308,939.8351
2309,939.8358
2310,939.8364
2311,939.8369
2312,939.8374
2313,939.8385
2314,943.3083
2315,943.3099
2316,943.3109
2317,943.3114
2318,943.3125
2319,943.3136
2320,943.3141
2321,943.3150
2322,946.5594
2323,946.5603
2324,946.5608
2325,946.5619
2326,946.5624
2327,946.5634
2328,946.5639
2329,946.5645
2330,946.5650
2331,946.5661
2332,946.5666
2333,946.5677
2334,946.5681
2335,950.2162
2336,950.2177
2337,950.2187
2338,950.2197
2339,950.2201
2340,950.2213
2341,950.2218
2342,950.2223
2343,950.2230
2344,953.8531
2345,953.8546
2346,953.8556
2347,953.8561
2348,953.8568
2349,956.0459
2350,956.0468
2351,956.0474
2352,957.0645
2353,957.0661
2354,957.0667
2355,957.0673
2356,957.0684
2357,957.0691
2358,957.0701
2359,959.3053
2360,959.3061
2361,960.4950
2362,960.4959
2363,960.4966
2364,960.4972
2365,960.4984
2366,960.4997
2367,960.5002
2368,960.5011
2369,963.9481
2370,963.9490
2371,963.9501
2372,963.9511
2373,963.9516
2374,963.9527
2375,963.9532
2376,963.9537
2377,963.9546
2378,963.9551
2379,963.9560
2380,963.9567
2381,967.4800
2382,967.4816
2383,967.4826
2384,967.4837
2385,967.4846
2386,967.4855
2387,971.0268
2388,971.0278
2389,971.0288
2390,971.0297
2391,971.0307
2392,971.0317
2393,971.0326
2394,974.7250
2395,974.7263
2396,974.7273
2397,974.7279
2398,974.7289
2399,974.7294
2400,974.7300
2401,974.7309
2402,974.7314
2403,977.8314
2404,977.8329
2405,977.8340
2406,977.8349
2407,977.8354
2408,977.8360
2409,977.8371
2410,977.8382
2411,980.9685
2412,980.9699
2413,980.9710
2414,980.9719
2415,980.9724
2416,980.9734
2417,980.9738
2418,984.3148
2419,984.3157
2420,984.3167
2421,984.3179
2422,984.3184
2423,984.3190
2424,984.3196
2425,984.3206
2426,985.5520
2427,987.6043
2428,987.6051
2429,987.6062
2430,987.6073
2431,987.6084
2432,987.6090
2433,987.6095
2434,987.6105
2435,990.8840
2436,990.8850
2437,990.8861
2438,990.8873
2439,990.8878
2440,990.8883
2441,990.8892
2442,990.8897
2443,990.8907
2444,993.9225
2445,993.9238
2446,993.9244
2447,993.9249
2448,993.9254
2449,993.9259
2450,993.9264
2451,993.9274
2452,993.9283
2453,993.9288
2454,993.9297
2455,997.3299
2456,997.3325
2457,997.3331
2458,997.3353
2459,997.3362
2460,997.3367
2461,997.3376
2462,997.3381
2463,997.3386
2464,1000.3535
2465,1000.3546
2466,1000.3552
2467,1000.3564
2468,1000.3573
2469,1000.3577
2470,1000.3587
2471,1000.3603
2472,1003.8765
2473,1003.8791
2474,1003.8801
2475,1003.8810
2476,1003.8820
2477,1003.8826
2478,1003.8845
2479,1003.8857
2480,1007.4978
2481,1007.4985
2482,1007.4991
2483,1007.5004
2484,1007.5013
2485,1007.5024
2486,1007.5033
2487,1007.5038
2488,1010.6177
2489,1010.6183
2490,1010.6192
2491,1010.6202
2492,1010.6211
2493,1010.6216
2494,1010.6225
2495,1010.6230
2496,1013.7719
2497,1013.7731
2498,1013.7741
2499,1013.7751
2500,1013.7760
2501,1017.7521
2502,1017.7527
2503,1017.7532
2504,1017.7537
2505,1017.7553
2506,1017.7565
2507,1017.7575
2508,1017.7584
2509,1017.7589
2510,1017.7594
2511,1021.3648
2512,1021.3670
2513,1021.3675
2514,1021.3693
2515,1021.3699
2516,1021.3710
2517,1021.3718
2518,1021.3723
2519,1021.3732
2520,1024.7220
2521,1024.7225
2522,1024.7237
2523,1024.7247
2524,1024.7251
2525,1024.7261
2526,1024.7270
2527,1024.7276
2528,1024.7281
2529,1024.7286
2530,1024.7292
2531,1024.7296
2532,1024.7302
2533,1028.0859
2534,1028.0869
2535,1028.0883
2536,1028.0892
2537,1028.0901
2538,1028.0906
2539,1028.0912
2540,1028.0918
2541,1028.0927
2542,1031.3368
2543,1031.3393
2544,1031.3419
2545,1031.3434
2546,1031.3453
2547,1031.3462
2548,1031.3471
2549,1031.3476
2550,1031.3481
2551,1031.3491
2552,1034.6520
2553,1034.6536
2554,1034.6543
2555,1034.6548
2556,1034.6556
2557,1034.6573
2558,1034.6577
2559,1034.6587
2560,1034.0780
2561,1034.0790
2562,1034.0795
2563,1034.0800
2564,1037.6401
2565,1037.6406
2566,1037.6416
2567,1037.6421
2568,1037.6426
2569,1037.6438
2570,1037.6450
2571,1037.6463
2572,1037.6469
2573,1041.1382
2574,1041.1392
2575,1041.1402
2576,1041.1413
2577,1041.1418
2578,1041.1423
2579,1041.1428
2580,1041.1432
2581,1041.1437
2582,1041.1446
2583,1044.3127
2584,1044.3139
2585,1044.3144
2586,1044.3149
2587,1044.3160
2588,1044.3165
2589,1044.3175
2590,1044.3187
2591,1047.6880
2592,1047.6887
2593,1047.6893
2594,1047.6903
2595,1047.6909
2596,1047.6914
2597,1047.6932
2598,1051.0787
2599,1051.0793
2600,1051.0802
2601,1051.0814
2602,1051.0823
2603,1051.0829
2604,1051.0834
2605,1051.0844
2606,1051.0849
2607,1051.0854
2608,1051.0859
2609,1051.0864
2610,1051.0868
2611,1054.0000
2612,1054.0007
2613,1054.0018
2614,1054.0038
2615,1054.0054
2616,1054.0066
2617,1054.0075
2618,1054.0080
2619,1054.0095
2620,1054.0105
2621,1054.0114
2622,1057.3548
2623,1057.3555
2624,1057.3567
2625,1057.3571
2626,1057.3576
2627,1057.3581
2628,1057.3586
2629,1057.3597
2630,1057.3606
2631,1057.3611
2632,1057.3617
2633,1057.3627
2634,1057.3632
2635,1060.7963
2636,1060.7970
2637,1060.7979
2638,1060.7989
2639,1060.7993
2640,1060.8006
2641,1060.8010
2642,1060.8021
2643,1060.8033
2644,1063.9648
2645,1063.9656
2646,1063.9662
2647,1063.9672
2648,1063.9678
2649,1063.9685
2650,1063.9695
2651,1063.9706
2652,1063.9716
2653,1067.2479
2654,1067.2488
2655,1067.2494
2656,1067.2500
2657,1067.2510
2658,1067.2522
2659,1067.2529
2660,1067.2535
2661,1067.2541
2662,1067.2547
2663,1067.2551
2664,1067.2563
2665,1067.2568
2666,1070.3256
2667,1070.3265
2668,1070.3272
2669,1070.3282
2670,1070.3292
2671,1070.3301
2672,1070.3310
2673,1073.4435
2674,1073.4448
2675,1073.4454
2676,1073.4463
2677,1073.4468
2678,1073.4478
2679,1073.4483
2680,1073.4489
2681,1073.4501
2682,1073.4506
2683,1073.4513
2684,1073.4520
2685,1077.0218
2686,1077.0227
2687,1077.0239
2688,1077.0249
2689,1077.0255
2690,1077.0261
2691,1077.0265
2692,1077.0275
2693,1077.0280
2694,1077.0285
2695,1077.0289
2696,1077.0299
2697,1080.5665
2698,1080.5674
2699,1080.5680
2700,1080.5691
2701,1080.5696
2702,1080.5706
2703,1080.5711
2704,1080.5716
2705,1080.5721
2706,1080.5726
2707,1083.5071
2708,1083.5085
2709,1083.5095
2710,1083.5105
2711,1083.5115
2712,1087.1577
2713,1087.1590
2714,1087.1600
2715,1087.1606
2716,1087.1615
2717,1087.1620
2718,1087.1628
2719,1087.1634
2720,1087.1643
2721,1087.1648
2722,1090.4479
2723,1090.4492
2724,1090.4504
2725,1090.4509
2726,1090.4518
2727,1090.4523
2728,1090.4528
2729,1090.4533
2730,1090.4538
2731,1090.4542
2732,1090.4552
2733,1093.9593
2734,1093.9606
2735,1093.9612
2736,1093.9617
2737,1093.9622
2738,1093.9632
2739,1093.9641
2740,1093.9652
2741,1093.9657
2742,1097.2412
2743,1097.2425
2744,1097.2431
2745,1097.2436
2746,1097.2441
2747,1097.2451
2748,1097.2461
2749,1097.2471
2750,1097.2476
2751,1100.4616
2752,1100.4630
2753,1100.4640
2754,1100.4645
2755,1100.4654
2756,1100.4665
2757,1100.4671
2758,1103.6504
2759,1103.6513
2760,1103.6519
2761,1103.6524
2762,1103.6536
2763,1103.6541
2764,1103.6547
2765,1103.6551
2766,1103.6556
2767,1103.6565
2768,1103.6575
2769,1103.6579
2770,1103.6584
2771,1108.0325
2772,1108.0339
2773,1108.0349
2774,1108.0359
2775,1111.5717
2776,1111.5727
2777,1111.5736
2778,1111.5743
2779,1111.5747
2780,1111.5751
2781,1111.5758
2782,1115.1557
2783,1115.1570
2784,1115.1576
2785,1115.1586
2786,1115.1596
2787,1115.1606
2788,1118.2687
2789,1118.2700
2790,1118.2710
2791,1118.2720
2792,1118.2729
2793,1118.2734
2794,1121.4644
2795,1121.4658
2796,1121.4669
2797,1121.4678
2798,1121.4689
2799,1121.4694
2800,1124.6182
2801,1124.6193
2802,1124.6198
2803,1124.6204
2804,1124.6208
2805,1124.6219
2806,1124.6230
2807,1124.6235
2808,1124.6240
2809,1124.6245
2810,1124.6250
2811,1124.6254
2812,1124.6260
2813,1127.7147
2814,1127.7154
2815,1127.7166
2816,1127.0987
2817,1127.1021
2818,1127.1047
2819,1130.3097
2820,1130.3127
2821,1130.3150
2822,1130.3165
2823,1130.3183
2824,1130.3194
2825,1130.3199
2826,1130.3207
2827,1130.3213
2828,1133.6341
2829,1133.6355
2830,1133.6361
2831,1133.6366
2832,1133.6380
2833,1133.6390
2834,1133.6400
2835,1133.6407
2836,1136.8938
2837,1136.8945
2838,1136.8951
2839,1136.8961
2840,1136.8971
2841,1136.8976
2842,1136.8986
2843,1136.8990
2844,1136.8996
2845,1136.9006
2846,1140.7019
2847,1140.7026
2848,1140.7036
2849,1140.7042
2850,1140.7047
2851,1140.7052
2852,1140.7059
2853,1140.7069
2854,1140.7074
2855,1140.7080
2856,1140.7086
2857,1144.3805
2858,1144.3839
2859,1144.3846
2860,1144.3858
2861,1144.3877
2862,1144.3888
2863,1144.3898
2864,1147.4043
2865,1147.4056
2866,1147.4062
2867,1147.4072
2868,1147.4077
2869,1147.4086
2870,1147.4096
2871,1150.5060
2872,1150.5082
2873,1150.5090
2874,1150.5096
2875,1150.5105
2876,1150.5111
2877,1150.5120
2878,1150.5130
2879,1153.7963
2880,1153.7988
2881,1153.7997
2882,1153.8010
2883,1153.8021
2884,1153.8040
2885,1153.8049
2886,1157.2610
2887,1157.4875
2888,1157.4886
2889,1157.4900
2890,1157.4917
2891,1157.4923
2892,1157.4930
2893,1157.4942
2894,1157.4952
2895,1157.4962
2896,1157.4975
2897,1161.1442
2898,1161.1449
2899,1161.1460
2900,1161.1475
2901,1161.1481
2902,1161.1487
2903,1161.1496
2904,1161.1502
2905,1161.1508
2906,1161.1513
2907,1161.1525
2908,1164.5711
2909,1164.5718
2910,1164.5728
2911,1164.5737
2912,1164.5748
2913,1164.5757
2914,1164.5762
2915,1167.8277
2916,1167.8284
2917,1167.8289
2918,1167.8299
2919,1167.8310
2920,1167.8316
2921,1167.8325
2922,1167.8335
2923,1167.8339
2924,1167.8346
2925,1167.8352
2926,1171.3621
2927,1171.3652
2928,1171.3658
2929,1171.3667
2930,1171.3672
2931,1171.3677
2932,1171.3687
2933,1171.3691
2934,1174.5875
2935,1174.5882
2936,1174.5888
2937,1174.5901
2938,1174.5918
2939,1174.5926
2940,1174.5935
2941,1174.5941
2942,1177.6306
2943,1177.6313
2944,1177.6326
2945,1177.6341
2946,1177.6363
2947,1177.6378
2948,1177.6393
2949,1180.8902
2950,1180.8924
2951,1180.8934
2952,1180.8950
2953,1180.8959
2954,1180.8964
2955,1180.8981
2956,1180.8986
2957,1180.8996
2958,1180.9000
2959,1180.9009
2960,1180.9019
2961,1184.0730
2962,1184.0738
2963,1184.0749
2964,1184.0754
2965,1184.0759
2966,1184.0764
2967,1184.0774
2968,1184.0779
2969,1184.0788
2970,1184.0793
2971,1184.0798
2972,1187.1815
2973,1187.1822
2974,1187.1832
2975,1187.1842
2976,1187.1847
2977,1187.1852
2978,1187.1862
2979,1187.1871
2980,1187.1876
2981,1187.1881
2982,1187.1886
2983,1190.8993
2984,1190.9000
2985,1190.9004
2986,1190.9009
2987,1190.9014
2988,1190.9019
2989,1190.9024
2990,1190.9028
2991,1190.9038
2992,1190.9048
2993,1190.9057
2994,1190.9062
2995,1190.9067
2996,1194.2750
2997,1194.2757
2998,1194.2762
2999,1194.2780
3000,1199.4764
3001,1199.4793
3002,1199.4815
3003,1199.4820
3004,1199.4838
3005,1199.4848
3006,1199.4853
3007,1199.4862
3008,1202.9126
3009,1202.9133
3010,1202.9138
3011,1202.9148
3012,1202.9153
3013,1202.9158
3014,1202.9167
3015,1202.9177
3016,1202.9187
3017,1206.4949
3018,1206.4966
3019,1206.4976
3020,1206.4985
3021,1206.4990
3022,1206.5000
3023,1206.5006
3024,1206.5011
3025,1209.5188
3026,1209.5215
3027,1209.5233
3028,1209.5238
3029,1209.5247
3030,1209.5261
3031,1209.5279
3032,1209.5292
3033,1212.8103
3034,1212.8111
3035,1212.8121
3036,1212.8138
3037,1212.8146
3038,1212.8161
3039,1216.4241
3040,1216.4267
3041,1216.4290
3042,1216.4300
3043,1216.4310
3044,1216.4325
3045,1216.4329
3046,1216.4343
3047,1219.9199
3048,1219.9212
3049,1219.9216
3050,1219.9226
3051,1219.9236
3052,1219.9246
3053,1223.1209
3054,1223.1226
3055,1223.1236
3056,1223.1246
3057,1223.1267
3058,1223.1272
3059,1223.1286
3060,1223.1291
3061,1226.4023
3062,1226.4050
3063,1226.4060
3064,1226.4069
3065,1226.4074
3066,1226.4084
3067,1229.3342
3068,1229.3349
3069,1229.3355
3070,1229.3364
3071,1229.3375
3072,1228.6767
3073,1228.6780
3074,1228.6788
3075,1232.1133
3076,1232.1156
3077,1232.1167
3078,1232.1172
3079,1232.1178
3080,1232.1184
3081,1232.1200
3082,1232.1206
3083,1232.1211
3084,1232.1222
3085,1232.1233
3086,1235.6411
3087,1235.6423
3088,1235.6430
3089,1235.6451
3090,1235.6470
3091,1235.6475
3092,1235.6488
3093,1235.6505
3094,1238.9368
3095,1238.9393
3096,1238.9409
3097,1238.9413
3098,1238.9423
3099,1238.9434
3100,1238.9452
3101,1238.9473
3102,1242.2168
3103,1242.2193
3104,1242.2198
3105,1242.2203
3106,1242.2214
3107,1242.2219
3108,1242.2229
3109,1242.2238
3110,1242.2255
3111,1245.5257
3112,1245.5264
3113,1245.5270
3114,1245.5280
3115,1245.5285
3116,1245.5291
3117,1245.5295
3118,1245.5310
3119,1249.0381
3120,1249.0392
3121,1249.0406
3122,1249.0419
3123,1249.0424
3124,1249.0437
3125,1249.0451
3126,1252.2993
3127,1252.3009
3128,1252.3025
3129,1252.3039
3130,1252.3048
3131,1252.3058
3132,1252.3071
3133,1252.3088
3134,1255.8441
3135,1255.8452
3136,1255.8457
3137,1255.8466
3138,1255.8472
3139,1255.8481
3140,1255.8990
3141,1255.9000
3142,1255.9016
3143,1259.0186
3144,1259.0200
3145,1259.0206
3146,1259.0212
3147,1259.0224
3148,1259.0237
3149,1259.0247
3150,1259.0252
3151,1259.0257
3152,1259.0264
3153,1259.0271
3154,1262.0412
3155,1262.0427
3156,1262.0443
3157,1262.0453
3158,1262.0463
3159,1262.0472
3160,1265.6080
3161,1265.6094
3162,1265.7691
3163,1265.7700
3164,1265.7717
3165,1265.7724
3166,1265.7735
3167,1265.7744
3168,1265.7750
3169,1265.7757
3170,1269.0666
3171,1269.0682
3172,1269.0692
3173,1269.0699
3174,1269.0708
3175,1269.0718
3176,1272.1520
3177,1272.1529
3178,1272.1541
3179,1272.1553
3180,1272.1563
3181,1272.1573
3182,1275.3178
3183,1275.3191
3184,1275.3199
3185,1275.3210
3186,1275.3215
3187,1275.3221
3188,1275.3228
3189,1275.3233
3190,1275.3243
3191,1275.3250
3192,1275.3256
3193,1275.3263
3194,1278.4158
3195,1278.4176
3196,1278.4183
3197,1278.4189
3198,1278.4195
3199,1278.4201
3200,1278.4208
3201,1278.4220
3202,1278.4230
3203,1278.4236
3204,1281.6760
3205,1281.6768
3206,1281.6779
3207,1281.6789
3208,1281.6793
3209,1281.6799
3210,1281.6810
3211,1281.6815
3212,1281.6821
3213,1281.6826
3214,1285.1336
3215,1285.1350
3216,1285.1360
3217,1285.1370
3218,1285.1380
3219,1285.1385
3220,1285.1395
3221,1288.2410
3222,1288.2419
3223,1288.2430
3224,1288.2440
3225,1288.2451
3226,1288.2463
3227,1288.2467
3228,1291.5089
3229,1291.5103
3230,1291.5113
3231,1291.5123
3232,1291.5128
3233,1291.5137
3234,1291.5143
3235,1294.6208
3236,1294.6218
3237,1294.6223
