tx_idx,latency_ms
9684,1890.8937
9685,1890.8965
9686,1890.8976
9687,1890.8954
9688,1890.8991
9689,1890.9001
9690,1890.8982
9691,1890.9010
9692,1890.9029
9693,1890.9015
9694,1890.9020
9695,1890.9047
9696,1890.9061
9697,1890.9034
9698,1890.9038
9699,1890.9052
9700,1890.9066
9701,1890.9071
9702,1893.9409
9703,1893.9391
9704,1893.9433
9705,1893.9398
9706,1893.9415
9707,1893.9420
9708,1893.9457
9709,1893.9438
9710,1893.9443
9711,1893.9448
9712,1893.9472
9713,1893.9486
9714,1893.9462
9715,1893.9495
9716,1893.9476
9717,1893.9500
9718,1896.8998
9719,1893.9505
9720,1893.9513
9721,1893.9518
9722,1896.9010
9723,1896.9040
9724,1896.9021
9725,1896.9031
9726,1896.9061
9727,1896.9052
9728,1896.4210
9729,1896.4248
9730,1896.4231
9731,1896.4236
9732,1900.0148
9733,1896.4253
9734,1900.0164
9735,1900.0174
9736,1900.0194
9737,1900.0155
9738,1900.0179
9739,1900.0183
9740,1900.0200
9741,1900.0217
9742,1900.0240
9743,1900.0204
9744,1900.0229
9745,1900.0252
9746,1900.0284
9747,1900.0295
9748,1900.0268
9749,1900.0259
9750,1900.0300
9751,1900.0315
9752,1900.0305
9753,1900.0310
9754,1903.3507
9755,1900.0325
9756,1903.3531
9757,1900.0320
9758,1903.3515
9759,1903.3521
9760,1903.3538
9761,1903.3569
9762,1903.3543
9763,1903.3558
9764,1903.3549
9765,1903.3575
9766,1903.3608
9767,1903.3598
9768,1903.3581
9769,1903.3587
9770,1903.3615
9771,1906.4648
9772,1903.3620
9773,1903.3625
9774,1906.4636
9775,1906.4654
9776,1906.4660
9777,1906.4677
9778,1906.4699
9779,1906.4689
9780,1906.4666
9781,1906.4714
9782,1906.4737
9783,1906.4705
9784,1906.4724
9785,1906.4756
9786,1906.4741
9787,1909.7890
9788,1906.4747
9789,1909.7901
9790,1906.4762
9791,1909.7930
9792,1909.7919
9793,1909.7908
9794,1909.7949
9795,1909.7975
9796,1909.7939
9797,1909.7965
9798,1909.7954
9799,1909.7989
9800,1909.7980
9801,1909.8004
9802,1909.8019
9803,1912.8716
9804,1909.7995
9805,1909.8025
9806,1909.8029
9807,1912.8755
9808,1912.8745
9809,1912.8728
9810,1912.8734
9811,1912.8781
9812,1912.8761
9813,1912.8766
9814,1912.8772
9815,1912.8821
9816,1912.8791
9817,1912.8801
9818,1912.8810
9819,1912.8827
9820,1912.8831
9821,1912.8856
9822,1912.8836
9823,1912.8842
9824,1912.8847
9825,1916.1820
9826,1916.1850
9827,1912.8861
9828,1916.1840
9829,1916.1828
9830,1916.1856
9831,1916.1870
9832,1916.1887
9833,1916.1861
9834,1916.1898
9835,1916.1876
9836,1916.1903
9837,1916.1908
9838,1916.1923
9839,1916.1913
9840,1916.1943
9841,1916.1954
9842,1916.1969
9843,1916.1928
9844,1919.2080
9845,1916.1959
9846,1919.2068
9847,1919.2100
9848,1919.2085
9849,1919.2122
9850,1919.2091
9851,1919.2106
9852,1919.2111
9853,1919.2127
9854,1919.2148
9855,1919.2137
9856,1919.2132
9857,1919.2162
9858,1919.2152
9859,1919.2191
9860,1919.2181
9861,1922.2825
9862,1919.2167
9863,1922.2835
9864,1922.2813
9865,1922.2913
9866,1922.2922
9867,1922.2903
9868,1922.2896
9869,1925.4648
9870,1922.2937
9871,1922.2927
9872,1925.4637
9873,1925.4654
9874,1925.4659
9875,1925.4695
9876,1925.4675
9877,1925.4686
9878,1925.4666
9879,1925.4709
9880,1925.4700
9881,1925.4719
9882,1925.4729
9883,1925.4757
9884,1925.4746
9885,1925.4773
9886,1925.4735
9887,1928.8971
9888,1925.4762
9889,1925.4778
9890,1928.8993
9891,1928.8978
9892,1928.9007
9893,1928.8984
9894,1928.8998
9895,1928.9029
9896,1928.9012
9897,1928.9039
9898,1928.9020
9899,1928.9068
9900,1928.9058
9901,1928.9044
9902,1928.9049
9903,1928.9078
9904,1928.9073
9905,1928.9102
9906,1928.9083
9907,1928.9092
9908,1928.9088
9909,1932.1266
9910,1928.9106
9911,1932.1284
9912,1928.9112
9913,1932.1297
9914,1932.1274
9915,1932.1326
9916,1932.1317
9917,1932.1302
9918,1932.1307
9919,1932.1337
9920,1932.1331
9921,1932.1356
9922,1932.1365
9923,1932.1347
9924,1932.1342
9925,1932.1387
9926,1932.1370
9927,1935.2618
9928,1932.1377
9929,1932.1391
9930,1935.2635
9931,1935.2661
9932,1935.2625
9933,1935.2650
9934,1935.2640
9935,1935.2665
9936,1935.2670
9937,1935.2675
9938,1935.2689
9939,1935.2680
9940,1935.2710
9941,1935.2719
9942,1935.2695
9943,1935.2701
9944,1935.2732
9945,1935.2723
9946,1935.2747
9947,1935.2756
9948,1935.2737
9949,1938.5947
9950,1938.5965
9951,1938.5975
9952,1935.2761
9953,1938.5954
9954,1938.5980
9955,1938.5984
9956,1938.5993
9957,1938.6021
9958,1938.6032
9959,1938.6011
9960,1938.5998
9961,1938.6054
9962,1938.6064
9963,1938.6037
9964,1938.6043
9965,1938.6078
9966,1938.6069
9967,1941.9512
9968,1941.9501
9969,1938.6083
9970,1941.9528
9971,1941.9519
9972,1941.9548
9973,1941.9560
9974,1941.9533
9975,1941.9538
9976,1941.9564
9977,1941.9569
9978,1941.9588
9979,1941.9574
9980,1941.9579
9981,1941.9597
9982,1941.9620
9983,1941.9629
9984,1941.4722
9985,1941.4758
9986,1941.4747
9987,1944.4874
9988,1944.4863
9989,1944.4892
9990,1941.4762
9991,1944.4879
9992,1944.4914
9993,1944.4899
9994,1944.4903
9995,1944.4939
9996,1944.4918
9997,1944.4924
9998,1944.4929
9999,1947.6810
10000,1947.6822
10001,1947.6834
10002,1944.4944
10003,1947.6859
10004,1947.6838
10005,1947.6843
10006,1947.6848
10007,1947.6863
10008,1947.6868
10009,1947.6873
10010,1947.6889
10011,1947.6908
10012,1947.6898
10013,1947.6878
10014,1947.6933
10015,1947.6919
10016,1947.6912
10017,1947.6923
10018,1947.6943
10019,1950.9082
10020,1950.9062
10021,1950.9072
10022,1947.6948
10023,1950.9113
10024,1950.9104
10025,1950.9089
10026,1950.9095
10027,1950.9136
10028,1950.9118
10029,1950.9124
10030,1950.9153
10031,1950.9176
10032,1950.9142
10033,1950.9164
10034,1950.9189
10035,1954.3244
10036,1954.3230
10037,1950.9180
10038,1954.3267
10039,1954.3250
10040,1954.3295
10041,1954.3256
10042,1954.3274
10043,1954.3324
10044,1954.3300
10045,1954.3310
10046,1954.3314
10047,1954.3346
10048,1954.3330
10049,1954.3356
10050,1954.3335
10051,1954.3386
10052,1954.3377
10053,1954.3362
10054,1954.3368
10055,1954.3391
10056,1957.7887
10057,1957.7906
10058,1954.3396
10059,1954.3402
10060,1957.7896
10061,1957.7912
10062,1957.8178
10063,1957.7932
10064,1957.7943
10065,1957.7919
10066,1957.8208
10067,1957.8185
10068,1957.8191
10069,1957.8197
10070,1957.8213
10071,1957.8217
10072,1957.8222
10073,1957.8226
10074,1957.8253
10075,1957.8236
10076,1957.8232
10077,1957.8242
10078,1957.8258
10079,1960.8881
10080,1960.8909
10081,1960.8896
10082,1960.8918
10083,1960.8940
10084,1960.8949
10085,1960.8924
10086,1960.8930
10087,1960.8965
10088,1960.8982
10089,1960.8993
10090,1960.8955
10091,1960.8971
10092,1960.9000
10093,1960.9009
10094,1964.0761
10095,1964.0748
10096,1964.0730
10097,1960.9014
10098,1964.0794
10099,1964.0767
10100,1964.0785
10101,1964.0773
10102,1964.0830
10103,1964.0811
10104,1964.0820
10105,1964.0800
10106,1964.0835
10107,1964.0841
10108,1964.0867
10109,1964.0846
10110,1964.0851
10111,1964.0858
10112,1964.0875
10113,1967.1904
10114,1967.1947
10115,1967.1937
10116,1967.1925
10117,1967.1967
10118,1967.1952
10119,1967.1957
10120,1967.1991
10121,1967.1972
10122,1967.1977
10123,1967.1982
10124,1967.1996
10125,1967.2015
10126,1967.2000
10127,1967.2005
10128,1967.2024
10129,1970.5768
10130,1970.5782
10131,1970.5794
10132,1967.2029
10133,1970.5810
10134,1970.5819
10135,1970.5800
10136,1970.5845
10137,1970.5824
10138,1970.5829
10139,1970.5834
10140,1970.5865
10141,1970.5879
10142,1970.5850
10143,1970.5856
10144,1970.5870
10145,1973.9013
10146,1973.8988
10147,1973.9002
10148,1973.8996
10149,1973.9019
10150,1973.9023
10151,1973.9033
10152,1973.9028
10153,1973.9038
10154,1973.9058
10155,1973.9073
10156,1973.9043
10157,1973.9048
10158,1973.9063
10159,1973.9082
10160,1973.9093
10161,1973.9102
10162,1973.9111
10163,1973.9130
10164,1976.9362
10165,1973.9116
10166,1973.9121
10167,1976.9347
10168,1976.9383
10169,1976.9368
10170,1976.9392
10171,1976.9373
10172,1976.9406
10173,1976.9416
10174,1976.9430
10175,1976.9397
10176,1976.9439
10177,1976.9421
10178,1976.9463
10179,1976.9472
10180,1976.9444
10181,1976.9454
10182,1979.9427
10183,1979.9449
10184,1979.9411
10185,1979.9439
10186,1979.9473
10187,1979.9483
10188,1979.9454
10189,1979.9459
10190,1979.9497
10191,1979.9517
10192,1979.9508
10193,1979.9488
10194,1979.9535
10195,1979.9523
10196,1983.0653
10197,1983.0664
10198,1983.0679
10199,1983.0640
10200,1983.0670
10201,1983.0700
10202,1983.0685
10203,1983.0690
10204,1983.0719
10205,1983.0704
10206,1983.0709
10207,1983.0738
10208,1983.0724
10209,1983.0752
10210,1983.0729
10211,1983.0743
10212,1983.0762
10213,1987.3309
10214,1987.3322
10215,1987.3333
10216,1987.3348
10217,1987.3338
10218,1987.3358
10219,1987.3368
10220,1987.3382
10221,1987.3391
10222,1987.3411
10223,1987.3372
10224,1987.3397
10225,1987.3401
10226,1987.3415
10227,1987.3420
10228,1987.3425
10229,1987.3429
10230,1987.3451
10231,1987.3460
10232,1987.3434
10233,1987.3440
10234,1989.4929
10235,1987.3464
10236,1989.4956
10237,1989.4966
10238,1989.4938
10239,1989.4944
10240,1988.8705
10241,1988.8718
10242,1988.8674
10243,1988.8682
10244,1988.8750
10245,1988.8766
10246,1988.8780
10247,1988.8725
10248,1988.8755
10249,1988.8785
10250,1988.8807
10251,1992.3850
10252,1988.8789
10253,1992.3836
10254,1992.3868
10255,1992.3890
10256,1992.3857
10257,1992.3880
10258,1992.3900
10259,1992.3930
10260,1992.3911
10261,1992.3921
10262,1995.8940
10263,1992.3943
10264,1995.8961
10265,1992.3936
10266,1995.8971
10267,1995.8950
10268,1995.8988
10269,1995.9000
10270,1995.9017
10271,1995.8977
10272,1995.9007
10273,1995.9036
10274,1995.9051
10275,1995.9062
10276,1995.9023
10277,1995.9042
10278,1998.7247
10279,1998.7285
10280,1998.7274
10281,1998.7262
10282,1998.7301
10283,1998.7323
10284,1998.7291
10285,1998.7312
10286,1998.7338
10287,1998.7328
10288,1998.7353
10289,1998.7363
10290,1998.7343
10291,1998.7383
10292,1998.7393
10293,1998.7374
10294,1998.7403
10295,2001.9118
10296,2001.9128
10297,2001.9098
10298,2001.9107
10299,2001.9144
10300,2001.9134
10301,2001.9159
10302,2001.9168
10303,2001.9183
10304,2001.9150
10305,2001.9193
10306,2001.9174
10307,2001.9218
10308,2001.9208
10309,2005.1453
10310,2001.9198
10311,2001.9224
10312,2005.1475
10313,2005.1484
10314,2005.1495
10315,2005.1464
10316,2005.1504
10317,2005.1519
10318,2005.1531
10319,2005.1540
10320,2005.1509
10321,2005.1546
10322,2005.1563
10323,2005.1591
10324,2005.1552
10325,2005.1580
10326,2005.1568
10327,2005.1596
10328,2008.5392
10329,2005.1603
10330,2008.5406
10331,2008.5417
10332,2008.5433
10333,2008.5442
10334,2008.5466
10335,2008.5423
10336,2008.5448
10337,2008.5457
10338,2008.5476
10339,2008.5513
10340,2008.5503
10341,2008.5492
10342,2008.5480
10343,2008.5524
10344,2008.5518
10345,2008.5546
10346,2011.8852
10347,2008.5536
10348,2008.5530
10349,2011.8875
10350,2011.8910
10351,2011.8862
10352,2011.8893
10353,2011.8882
10354,2011.8917
10355,2011.8961
10356,2011.8929
10357,2011.8941
10358,2011.8950
10359,2011.8985
10360,2011.9007
10361,2011.9017
10362,2011.8968
10363,2011.8992
10364,2014.9843
10365,2014.9868
10366,2014.9879
10367,2014.9825
10368,2014.9857
10369,2018.3647
10370,2014.9902
10371,2018.3661
10372,2014.9888
10373,2018.3668
10374,2018.3673
10375,2018.3677
10376,2018.3693
10377,2018.3712
10378,2018.3703
10379,2018.3682
10380,2018.3728
10381,2018.3743
10382,2018.3718
10383,2018.3753
10384,2018.3734
10385,2018.3777
10386,2018.3757
10387,2018.3762
10388,2018.3768
10389,2021.4609
10390,2018.3782
10391,2018.3787
10392,2021.4628
10393,2021.4649
10394,2021.4617
10395,2021.4659
10396,2021.4634
10397,2021.4665
10398,2021.4674
10399,2021.4714
10400,2021.4703
10401,2021.4692
10402,2021.4680
10403,2021.4736
10404,2021.4720
10405,2021.4726
10406,2021.4751
10407,2024.4997
10408,2021.4742
10409,2024.4987
10410,2024.4973
10411,2024.5003
10412,2024.5010
10413,2024.5025
10414,2024.5049
10415,2024.5015
10416,2024.5036
10417,2024.5059
10418,2024.5085
10419,2024.5094
10420,2024.5075
10421,2024.5064
10422,2024.5103
10423,2027.8225
10424,2027.8213
10425,2027.8200
10426,2024.5108
10427,2027.8238
10428,2027.8231
10429,2027.8248
10430,2027.8274
10431,2027.8284
10432,2027.8264
10433,2027.8293
10434,2027.8319
10435,2027.8328
10436,2027.8310
10437,2027.8298
10438,2027.8343
10439,2027.8364
10440,2027.8354
10441,2027.8334
10442,2030.9305
10443,2030.9295
10444,2030.9287
10445,2030.9326
10446,2030.9310
10447,2030.9316
10448,2030.9342
10449,2030.9363
10450,2030.9332
10451,2030.9373
10452,2030.9347
10453,2030.9399
10454,2030.9379
10455,2030.9384
10456,2030.9390
10457,2030.9405
10458,2034.3173
10459,2030.9426
10460,2030.9410
10461,2030.9416
10462,2034.3180
10463,2034.3206
10464,2034.3191
10465,2034.3217
10466,2034.3227
10467,2034.3252
10468,2034.3242
10469,2034.3231
10470,2034.3273
10471,2034.3264
10472,2034.3258
10473,2034.3284
10474,2034.3310
10475,2034.3319
10476,2034.3299
10477,2034.3288
10478,2034.3325
10479,2034.3330
10480,2034.3336
10481,2037.6467
10482,2034.3342
10483,2034.3349
10484,2037.6489
10485,2037.6474
10486,2037.6480
10487,2037.6509
10488,2037.6494
10489,2037.6526
10490,2037.6500
10491,2037.6549
10492,2037.6516
10493,2037.6532
10494,2037.6536
10495,2037.6554
10496,2037.1475
10497,2037.1482
10498,2037.1489
10499,2037.1498
10500,2043.8135
10501,2043.8159
10502,2043.8178
10503,2043.8169
10504,2043.8142
10505,2043.8184
10506,2043.8211
10507,2043.8190
10508,2043.8195
10509,2043.8199
10510,2043.8215
10511,2043.8220
10512,2043.8238
10513,2043.8224
10514,2043.8255
10515,2043.8229
10516,2043.8244
10517,2047.2868
10518,2047.2902
10519,2047.2892
10520,2047.2880
10521,2047.2911
10522,2047.2932
10523,2047.2941
10524,2047.2922
10525,2047.2956
10526,2047.2946
10527,2047.2987
10528,2047.2978
10529,2047.2961
10530,2047.2967
10531,2047.2992
10532,2047.3016
10533,2047.2997
10534,2050.4200
10535,2047.3002
10536,2047.3021
10537,2050.4219
10538,2050.4209
10539,2050.4246
10540,2050.4237
10541,2050.4255
10542,2050.4225
10543,2050.4291
10544,2050.4281
10545,2050.4260
10546,2050.4271
10547,2050.4313
10548,2050.4330
10549,2050.4297
10550,2050.4303
10551,2050.4318
10552,2050.4334
10553,2053.7920
10554,2050.4339
10555,2050.4349
10556,2050.4354
10557,2053.7929
10558,2053.7947
10559,2053.7937
10560,2053.7966
10561,2053.7976
10562,2053.7997
10563,2053.7955
10564,2053.7982
10565,2053.7988
10566,2053.8004
10567,2053.8010
10568,2053.8015
10569,2053.8030
10570,2053.8057
10571,2053.8021
10572,2053.8048
10573,2053.8036
10574,2053.8062
10575,2053.8074
10576,2053.8084
10577,2053.8069
10578,2056.9086
10579,2056.9098
10580,2056.9120
10581,2056.9070
10582,2056.9104
10583,2056.9110
10584,2056.9126
10585,2056.9148
10586,2056.9132
10587,2056.9138
10588,2056.9169
10589,2056.9185
10590,2056.9154
10591,2056.9159
10592,2056.9174
10593,2056.9205
10594,2056.9190
10595,2060.0096
10596,2056.9196
10597,2056.9211
10598,2060.0117
10599,2060.0139
10600,2060.0129
10601,2060.0106
10602,2060.0165
10603,2060.0145
10604,2060.0186
10605,2060.0150
10606,2060.0171
10607,2060.0176
10608,2060.0192
10609,2060.0208
10610,2060.0198
10611,2060.0240
10612,2060.0224
10613,2063.0710
10614,2060.0214
10615,2063.0723
10616,2060.0245
10617,2063.0745
10618,2063.0757
10619,2063.0730
10620,2063.0736
10621,2063.0786
10622,2063.0777
10623,2063.0797
10624,2063.0765
10625,2063.0818
10626,2063.0802
10627,2063.0839
10628,2063.0808
10629,2063.0823
10630,2063.0830
10631,2066.4542
10632,2063.0845
10633,2066.4563
10634,2063.0851
10635,2066.4579
10636,2066.4551
10637,2066.4593
10638,2066.4569
10639,2066.4584
10640,2066.4605
10641,2069.9499
10642,2069.9512
10643,2069.9523
10644,2066.4610
10645,2069.9545
10646,2069.9530
10647,2069.9561
10648,2069.9536
10649,2069.9580
10650,2069.9551
10651,2069.9566
10652,2069.9571
10653,2069.9604
10654,2069.9595
10655,2069.9616
10656,2069.9585
10657,2073.4467
10658,2069.9637
10659,2069.9626
10660,2069.9621
10661,2073.4476
10662,2073.4482
10663,2073.4503
10664,2073.4518
10665,2073.4487
10666,2073.4492
10667,2073.4509
10668,2073.4532
10669,2073.4523
10670,2073.4552
10671,2073.4543
10672,2073.4562
10673,2073.4571
10674,2073.4580
10675,2073.4589
10676,2076.5642
10677,2076.5652
10678,2073.4594
10679,2076.5628
10680,2076.5658
10681,2076.5663
10682,2076.5668
10683,2076.5688
10684,2076.5705
10685,2076.5673
10686,2076.5678
10687,2076.5693
10688,2076.5724
10689,2076.5709
10690,2076.5738
10691,2076.5714
10692,2076.5729
10693,2076.5758
10694,2076.5743
10695,2079.6763
10696,2076.5749
10697,2076.5763
10698,2076.5768
10699,2079.6772
10700,2079.6778
10701,2079.6783
10702,2079.6801
10703,2079.6827
10704,2079.6818
10705,2079.6788
10706,2079.6807
10707,2079.6852
10708,2079.6833
10709,2079.6838
10710,2079.6842
10711,2079.6857
10712,2079.6876
10713,2079.6890
10714,2079.6862
10715,2079.6866
10716,2079.6881
10717,2079.6895
10718,2082.8016
10719,2079.6900
10720,2082.8036
10721,2082.8047
10722,2082.8067
10723,2082.8026
10724,2082.8052
10725,2082.8057
10726,2082.8081
10727,2082.8102
10728,2082.8093
10729,2082.8071
10730,2082.8123
10731,2082.8107
10732,2082.8139
10733,2082.8113
10734,2085.9143
10735,2082.8128
10736,2082.8145
10737,2085.9169
10738,2085.9152
10739,2085.9183
10740,2085.9158
10741,2085.9174
10742,2085.9203
10743,2085.9212
10744,2085.9188
10745,2085.9193
10746,2085.9238
10747,2085.9217
10748,2085.9259
10749,2085.9223
10750,2085.9243
10751,2085.9249
10752,2085.4327
10753,2088.6683
10754,2085.4335
10755,2085.4342
10756,2085.4348
10757,2088.6693
10758,2088.6699
10759,2088.6717
10760,2088.6739
10761,2088.6704
10762,2088.6749
10763,2088.6723
10764,2088.6755
10765,2088.6773
10766,2088.6760
10767,2088.6802
10768,2088.6791
10769,2088.6777
10770,2088.6822
10771,2092.0164
10772,2088.6807
10773,2088.6812
10774,2092.0189
10775,2092.0206
10776,2092.0217
10777,2092.0173
10778,2092.0194
10779,2092.0229
10780,2092.0246
10781,2092.0256
10782,2092.0265
10783,2092.0235
10784,2095.1898
10785,2095.1919
10786,2092.0270
10787,2092.0276
10788,2095.1907
10789,2095.1930
10790,2095.1954
10791,2095.1964
10792,2095.1942
10793,2095.1997
10794,2095.1977
10795,2095.1984
10796,2095.1971
10797,2095.2002
10798,2095.2024
10799,2095.2008
10800,2095.2014
10801,2095.2051
10802,2095.2029
10803,2095.2035
10804,2095.2040
10805,2095.2056
10806,2098.5630
10807,2095.2060
10808,2098.5651
10809,2098.5662
10810,2098.5679
10811,2098.5640
10812,2098.5668
10813,2098.5701
10814,2098.5686
10815,2098.5691
10816,2098.5717
10817,2098.5726
10818,2098.5736
10819,2098.5707
10820,2098.5761
10821,2098.5776
10822,2098.5741
10823,2098.5752
10824,2098.5767
10825,2101.6962
10826,2101.6971
10827,2101.6978
10828,2101.6982
10829,2101.6998
10830,2101.7024
10831,2101.6987
10832,2101.7014
10833,2101.7043
10834,2101.7033
10835,2101.7060
10836,2101.7028
10837,2101.7049
10838,2101.7075
10839,2101.7066
10840,2101.7100
10841,2101.7112
10842,2101.7081
10843,2101.7091
10844,2104.9455
10845,2101.7117
10846,2104.9477
10847,2104.9489
10848,2104.9505
10849,2104.9464
10850,2104.9495
10851,2104.9539
10852,2104.9512
10853,2104.9523
10854,2104.9529
10855,2104.9543
10856,2104.9555
10857,2104.9570
10858,2104.9580
10859,2104.9590
10860,2104.9559
10861,2108.4331
10862,2104.9612
10863,2108.4347
10864,2104.9601
10865,2108.4365
10866,2108.4386
10867,2108.4354
10868,2108.4376
10869,2108.4401
10870,2108.4427
10871,2108.4392
10872,2108.4418
10873,2108.4407
10874,2108.4432
10875,2108.4442
10876,2108.4437
10877,2108.4456
10878,2108.4477
10879,2108.4446
10880,2108.4467
10881,2111.5045
10882,2108.4482
10883,2111.5034
10884,2111.5025
10885,2111.5060
10886,2111.5076
10887,2111.5087
10888,2111.5051
10889,2111.5066
10890,2111.5092
10891,2111.5127
10892,2111.5107
10893,2111.5097
10894,2111.5116
10895,2111.5131
10896,2111.5137
10897,2111.5157
10898,2111.5142
10899,2114.5663
10900,2111.5147
10901,2111.5162
10902,2114.5682
10903,2114.5712
10904,2114.5693
10905,2114.5671
10906,2114.5702
10907,2117.7933
10908,2117.7947
10909,2117.7957
10910,2114.5716
10911,2117.7973
10912,2117.7982
10913,2117.7992
10914,2117.7963
10915,2117.8012
10916,2117.8026
10917,2117.7997
10918,2117.8002
10919,2117.8017
10920,2117.8031
10921,2117.8041
10922,2120.9177
10923,2120.9167
10924,2120.9152
10925,2117.8045
10926,2120.9198
10927,2120.9189
10928,2120.9182
10929,2120.9219
10930,2120.9235
10931,2120.9203
10932,2120.9209
10933,2120.9224
10934,2120.9251
10935,2124.2961
10936,2124.2942
10937,2120.9241
10938,2120.9257
10939,2124.2967
10940,2124.2973
10941,2124.2984
10942,2124.3005
10943,2124.3015
10944,2124.2995
10945,2124.3033
10946,2124.3020
10947,2124.3063
10948,2124.3053
10949,2124.3038
10950,2124.3043
10951,2124.3068
10952,2124.3091
10953,2124.3074
10954,2124.3106
10955,2124.3079
10956,2127.7088
10957,2124.3097
10958,2127.7125
10959,2127.7116
10960,2127.7098
10961,2127.7105
10962,2127.7136
10963,2127.7172
10964,2127.7152
10965,2127.7163
10966,2127.7141
10967,2127.7192
10968,2127.7207
10969,2127.7177
10970,2127.7182
10971,2127.7196
10972,2131.0975
10973,2127.7212
10974,2127.7216
10975,2127.7221
10976,2131.1000
10977,2131.0983
10978,2131.0989
10979,2131.1010
10980,2131.1025
10981,2131.1034
10982,2131.1043
10983,2131.1015
10984,2131.1058
10985,2131.1068
10986,2131.1077
10987,2131.1049
10988,2134.3254
10989,2134.3281
10990,2134.3270
10991,2131.1081
10992,2134.3302
10993,2134.3287
10994,2134.3292
10995,2134.3326
10996,2134.3307
10997,2134.3312
10998,2134.3317
10999,2134.3345
11000,2134.3331
11001,2137.6935
11002,2134.3336
11003,2137.6948
11004,2134.3350
11005,2137.6976
11006,2137.6967
11007,2137.6992
11008,2137.1825
11009,2137.1885
11010,2137.1852
11011,2137.1868
11012,2137.1875
11013,2137.1907
11014,2137.1890
11015,2137.1896
11016,2137.1937
11017,2137.1912
11018,2137.1916
11019,2137.1921
11020,2140.3157
11021,2137.1942
11022,2140.3171
11023,2140.3183
11024,2140.3210
11025,2140.3200
11026,2140.3188
11027,2140.3221
11028,2140.3238
11029,2140.3248
11030,2140.3259
11031,2140.3227
11032,2140.3282
11033,2140.3292
11034,2140.3265
11035,2140.3271
11036,2143.4261
11037,2140.3297
11038,2140.3302
11039,2143.4287
11040,2143.4269
11041,2143.4303
11042,2143.4276
11043,2143.4318
11044,2143.4294
11045,2143.4335
11046,2143.4309
11047,2143.4350
11048,2143.4324
11049,2143.4366
11050,2143.4341
11051,2143.4356
11052,2143.4389
11053,2143.4371
11054,2146.4700
11055,2143.4378
11056,2146.4712
11057,2146.4680
11058,2146.4721
11059,2146.4731
11060,2146.4740
11061,2146.4750
11062,2146.4764
11063,2146.4774
11064,2146.4783
11065,2146.4755
11066,2146.4797
11067,2146.4807
11068,2149.7667
11069,2146.4788
11070,2146.4812
11071,2149.7693
11072,2149.7676
11073,2149.7683
11074,2149.7711
11075,2149.7699
11076,2149.7721
11077,2149.7732
11078,2149.7741
11079,2149.7750
11080,2149.7774
11081,2149.7764
11082,2165.9753
11083,2149.7755
11084,2165.9775
11085,2149.7779
11086,2165.9789
11087,2165.9767
11088,2165.9801
11089,2165.9780
11090,2165.9794
11091,2165.9818
11092,2165.9806
11093,2165.9811
11094,2169.2787
11095,2169.2832
11096,2169.2804
11097,2169.2815
11098,2169.2863
11099,2169.2851
11100,2169.2838
11101,2169.2846
11102,2169.2869
11103,2169.2873
11104,2169.2908
11105,2169.2878
11106,2169.2884
11107,2169.2892
11108,2169.2923
11109,2169.2914
11110,2169.2940
11111,2169.2949
11112,2169.2929
11113,2169.2973
11114,2169.2956
11115,2172.4135
11116,2169.2964
11117,2172.4121
11118,2172.4167
11119,2172.4141
11120,2172.4147
11121,2172.4153
11122,2172.4173
11123,2172.4188
11124,2172.4178
11125,2172.4198
11126,2172.4209
11127,2172.4241
11128,2172.4228
11129,2172.4252
11130,2172.4216
11131,2175.5188
11132,2175.5203
11133,2172.4257
11134,2172.4263
11135,2175.5221
11136,2175.5231
11137,2175.5241
11138,2175.5210
11139,2175.5261
11140,2175.5246
11141,2175.5281
11142,2175.5252
11143,2175.5266
11144,2175.5271
11145,2175.5286
11146,2175.5306
11147,2175.5315
11148,2175.5290
11149,2175.5296
11150,2178.8083
11151,2178.8130
11152,2178.8110
11153,2178.8121
11154,2178.8092
11155,2178.8140
11156,2178.8135
11157,2178.8157
11158,2178.8184
11159,2178.8175
11160,2178.8145
11161,2178.8162
11162,2178.8189
11163,2178.8211
11164,2178.8193
11165,2178.8228
11166,2178.8199
11167,2178.8241
11168,2178.8217
11169,2182.1967
11170,2178.8232
11171,2182.1991
11172,2182.2002
11173,2182.1976
11174,2182.1981
11175,2182.2012
11176,2182.2021
11177,2182.2030
11178,2182.2040
11179,2182.2049
11180,2182.2060
11181,2182.2081
11182,2182.2071
11183,2182.2102
11184,2182.2086
11185,2185.3614
11186,2182.2093
11187,2185.3630
11188,2185.3600
11189,2185.3620
11190,2185.3645
11191,2185.3636
11192,2185.3661
11193,2185.3671
11194,2185.3651
11195,2185.3680
11196,2185.3689
11197,2185.3698
11198,2185.3707
11199,2185.3722
11200,2188.4524
11201,2185.3713
11202,2188.4535
11203,2188.4510
11204,2188.4541
11205,2188.4574
11206,2188.4564
11207,2188.4548
11208,2188.4553
11209,2188.4591
11210,2192.1537
11211,2192.1524
11212,2188.4579
11213,2188.4596
11214,2192.1544
11215,2192.1571
11216,2192.1549
11217,2192.1556
11218,2192.1561
11219,2192.1592
11220,2192.1602
11221,2192.1576
11222,2192.1582
11223,2192.1622
11224,2192.1631
11225,2192.1607
11226,2192.1613
11227,2192.1660
11228,2192.1636
11229,2192.1642
11230,2192.1648
11231,2195.2580
11232,2195.2588
11233,2195.2593
11234,2195.2616
11235,2195.2598
11236,2195.2626
11237,2195.2607
