tx_idx,latency_ms
10233,1196.0042
10234,1196.0072
10235,1196.0046
10236,1196.0083
10237,1196.0102
10238,1196.0062
10239,1200.5029
10240,1199.8610
10241,1199.8601
10242,1199.8579
10243,1199.8585
10244,1199.8619
10245,1199.8628
10246,1199.8635
10247,1199.8590
10248,1199.8639
10249,1199.8643
10250,1199.8660
10251,1199.8675
10252,1199.8648
10253,1199.8697
10254,1199.8704
10255,1199.8684
10256,1199.8651
10257,1199.8668
10258,1199.8721
10259,1199.8737
10260,1199.8746
10261,1199.8754
10262,1199.8761
10263,1199.8709
10264,1199.8730
10265,1199.8714
10266,1202.0161
10267,1202.0137
10268,1202.0171
10269,1202.0180
10270,1202.0189
10271,1202.0144
10272,1202.0151
10273,1202.0199
10274,1202.0222
10275,1202.0231
10276,1202.0204
10277,1202.0211
10278,1202.0271
10279,1202.0280
10280,1202.0246
10281,1202.0256
10282,1202.0295
10283,1202.0304
10284,1202.0237
10285,1202.0313
10286,1202.0359
10287,1202.0286
10288,1202.0340
10289,1202.0349
10290,1202.0319
10291,1202.0381
10292,1202.0391
10293,1202.0325
10294,1204.8462
10295,1204.8491
10296,1204.8451
10297,1202.0364
10298,1202.0370
10299,1204.8471
10300,1202.0396
10301,1204.8481
10302,1204.8511
10303,1204.8548
10304,1204.8495
10305,1204.8527
10306,1204.8501
10307,1204.8558
10308,1204.8539
10309,1204.8567
10310,1204.8517
10311,1204.8572
10312,1204.8599
10313,1204.8639
10314,1204.8649
10315,1204.8578
10316,1204.8610
10317,1204.8589
10318,1204.8621
10319,1204.8630
10320,1204.8654
10321,1204.8660
10322,1208.0804
10323,1208.0838
10324,1204.8665
10325,1208.0817
10326,1204.8671
10327,1204.8676
10328,1208.0827
10329,1204.8682
10330,1208.0868
10331,1208.0877
10332,1208.0886
10333,1208.0896
10334,1208.0905
10335,1208.0844
10336,1208.0851
10337,1208.0856
10338,1208.0930
10339,1208.0953
10340,1208.0963
10341,1208.0972
10342,1208.0911
10343,1208.0916
10344,1208.0921
10345,1208.0941
10346,1208.1010
10347,1208.0977
10348,1208.0987
10349,1208.1037
10350,1208.1047
10351,1208.0992
10352,1208.1026
10353,1208.0998
10354,1208.1015
10355,1211.3433
10356,1211.3445
10357,1211.3472
10358,1211.3483
10359,1211.3492
10360,1211.3507
10361,1211.3461
10362,1211.3421
10363,1211.3450
10364,1211.3519
10365,1211.3541
10366,1211.3550
10367,1211.3498
10368,1211.3524
10369,1211.3574
10370,1211.3584
10371,1211.3593
10372,1211.3530
10373,1211.3556
10374,1211.3560
10375,1211.3565
10376,1211.3613
10377,1211.3628
10378,1211.3638
10379,1211.3598
10380,1211.3659
10381,1211.3649
10382,1211.3603
10383,1211.3668
10384,1211.3619
10385,1214.6779
10386,1211.3674
10387,1211.3679
10388,1211.3683
10389,1214.6810
10390,1211.3688
10391,1211.3694
10392,1214.6800
10393,1214.6825
10394,1214.6785
10395,1214.6835
10396,1214.6790
10397,1214.6815
10398,1214.6871
10399,1214.6862
10400,1214.6882
10401,1214.6899
10402,1214.6840
10403,1214.6909
10404,1214.6845
10405,1214.6850
10406,1214.6933
10407,1214.6942
10408,1214.6887
10409,1214.6956
10410,1214.6914
10411,1214.6919
10412,1214.6923
10413,1214.6965
10414,1217.7653
10415,1214.6947
10416,1217.7640
10417,1217.7664
10418,1217.7673
10419,1217.7682
10420,1217.7692
10421,1217.7628
10422,1217.7757
10423,1217.7772
10424,1217.7748
10425,1217.7782
10426,1217.7701
10427,1217.7719
10428,1217.7723
10429,1217.7791
10430,1221.2156
10431,1221.2166
10432,1221.2146
10433,1221.2176
10434,1221.2186
10435,1221.2195
10436,1221.2204
10437,1221.2133
10438,1221.2249
10439,1221.2240
10440,1221.2230
10441,1221.2209
10442,1221.2268
10443,1221.2214
10444,1221.2219
10445,1221.2277
10446,1221.2254
10447,1221.2258
10448,1221.2307
10449,1221.2316
10450,1221.2282
10451,1221.2335
10452,1221.2287
10453,1221.2345
10454,1221.2293
10455,1221.2297
10456,1221.2321
10457,1221.2326
10458,1221.2374
10459,1224.5750
10460,1221.2349
10461,1221.2360
10462,1221.2365
10463,1224.5760
10464,1224.5729
10465,1224.5740
10466,1224.5786
10467,1224.5805
10468,1224.5814
10469,1224.5765
10470,1224.5824
10471,1224.5776
10472,1224.5770
10473,1224.5795
10474,1224.5853
10475,1224.5878
10476,1224.5888
10477,1224.5828
10478,1224.5834
10479,1224.5838
10480,1224.5843
10481,1224.5869
10482,1224.5857
10483,1224.5892
10484,1224.5922
10485,1224.5897
10486,1224.5902
10487,1224.5972
10488,1224.5907
10489,1224.5946
10490,1224.5912
10491,1224.5957
10492,1224.5926
10493,1224.5931
10494,1224.5936
10495,1224.5977
10496,1224.1528
10497,1224.1535
10498,1224.1542
10499,1227.2127
10500,1231.3364
10501,1231.3393
10502,1231.3352
10503,1231.3374
10504,1231.3327
10505,1231.3338
10506,1231.3383
10507,1231.3343
10508,1231.3398
10509,1231.3403
10510,1231.3408
10511,1231.3412
10512,1231.3437
10513,1231.3417
10514,1231.3447
10515,1231.3422
10516,1231.3428
10517,1231.3457
10518,1231.3466
10519,1231.3476
10520,1231.3491
10521,1231.3500
10522,1231.3516
10523,1231.3526
10524,1231.3535
10525,1231.3544
10526,1231.3481
10527,1231.3554
10528,1234.4119
10529,1231.3507
10530,1231.3558
10531,1231.3563
10532,1234.4141
10533,1231.3568
10534,1234.4153
10535,1231.8155
10536,1234.4126
10537,1234.4171
10538,1234.4131
10539,1234.4183
10540,1234.4214
10541,1234.4225
10542,1234.4159
10543,1234.4237
10544,1234.4283
10545,1234.4190
10546,1234.4202
10547,1234.4271
10548,1234.4313
10549,1234.4244
10550,1234.4251
10551,1234.4258
10552,1234.4290
10553,1234.4339
10554,1234.4297
10555,1234.4303
10556,1234.4319
10557,1234.4324
10558,1235.1919
10559,1234.4330
10560,1235.1908
10561,1237.4555
10562,1237.4565
10563,1234.4344
10564,1234.4352
10565,1234.4358
10566,1237.4533
10567,1237.4545
10568,1237.4539
10569,1237.4597
10570,1237.4625
10571,1237.4570
10572,1237.4635
10573,1237.4576
10574,1237.4582
10575,1237.4586
10576,1237.4616
10577,1237.4603
10578,1237.4773
10579,1237.4749
10580,1237.4783
10581,1237.4721
10582,1237.4729
10583,1237.4739
10584,1237.4735
10585,1237.4764
10586,1237.4788
10587,1237.4794
10588,1237.4824
10589,1240.6211
10590,1237.4798
10591,1237.4804
10592,1237.4809
10593,1240.6191
10594,1237.4815
10595,1240.6201
10596,1240.6179
10597,1240.6217
10598,1240.6245
10599,1240.6295
10600,1240.6263
10601,1240.6222
10602,1240.6272
10603,1240.6228
10604,1240.6284
10605,1240.6234
10606,1240.6250
10607,1240.6305
10608,1240.6300
10609,1240.6331
10610,1240.6310
10611,1240.6361
10612,1240.6371
10613,1240.6341
10614,1240.6316
10615,1240.6350
10616,1240.6321
10617,1240.6399
10618,1240.6408
10619,1240.6378
10620,1240.6383
10621,1243.7662
10622,1243.7692
10623,1243.7704
10624,1240.6389
10625,1243.7735
10626,1240.6414
10627,1243.7745
10628,1240.6420
10629,1243.7716
10630,1243.7721
10631,1243.7772
10632,1243.7725
10633,1243.7788
10634,1243.7752
10635,1243.7797
10636,1243.7757
10637,1243.7807
10638,1243.7763
10639,1243.7778
10640,1243.7833
10641,1247.4077
10642,1247.4118
10643,1247.4088
10644,1243.7812
10645,1247.4098
10646,1243.7817
10647,1247.4108
10648,1243.7838
10649,1247.4147
10650,1247.4123
10651,1247.4128
10652,1247.4137
10653,1247.4168
10654,1247.4178
10655,1247.4189
10656,1247.4133
10657,1247.4209
10658,1247.4218
10659,1247.4153
10660,1247.4158
10661,1247.4194
10662,1247.4199
10663,1247.4263
10664,1247.4254
10665,1247.4223
10666,1247.4228
10667,1247.4232
10668,1247.4274
10669,1247.4237
10670,1247.4284
10671,1247.4339
10672,1247.4300
10673,1247.4311
10674,1247.4320
10675,1247.4329
10676,1250.5759
10677,1250.5748
10678,1247.4288
10679,1247.4358
10680,1247.4344
10681,1247.4348
10682,1247.4353
10683,1250.5789
10684,1250.5824
10685,1250.5764
10686,1250.5770
10687,1250.5775
10688,1250.5805
10689,1250.5780
10690,1250.5814
10691,1250.5794
10692,1250.5828
10693,1250.5869
10694,1250.5834
10695,1250.5884
10696,1250.5840
10697,1250.5845
10698,1250.5849
10699,1250.5854
10700,1250.5859
10701,1250.5874
10702,1250.5913
10703,1250.5948
10704,1250.5929
10705,1250.5889
10706,1250.5894
10707,1250.5939
10708,1250.5899
10709,1250.5904
10710,1250.5918
10711,1250.5953
10712,1253.6477
10713,1253.6488
10714,1250.5958
10715,1250.5962
10716,1250.5967
10717,1250.5972
10718,1253.6499
10719,1250.5976
10720,1253.6527
10721,1253.6537
10722,1253.6546
10723,1253.6506
10724,1253.6512
10725,1253.6517
10726,1253.6555
10727,1253.6565
10728,1253.6598
10729,1253.6570
10730,1253.6612
10731,1253.6575
10732,1253.6621
10733,1253.6581
10734,1253.6633
10735,1253.6587
10736,1253.6603
10737,1253.6662
10738,1253.6637
10739,1253.6677
10740,1253.6643
10741,1253.6647
10742,1253.6687
10743,1253.6696
10744,1253.6652
10745,1253.6668
10746,1256.7835
10747,1256.7799
10748,1256.7867
10749,1256.7805
10750,1256.7811
10751,1256.7816
10752,1256.2616
10753,1256.2650
10754,1256.2633
10755,1256.2641
10756,1256.2665
10757,1256.2672
10758,1256.2677
10759,1256.2738
10760,1256.2709
10761,1256.2683
10762,1256.2729
10763,1256.2689
10764,1256.2695
10765,1256.2720
10766,1256.2700
10767,1256.2767
10768,1256.2778
10769,1256.2743
10770,1256.2790
10771,1256.2799
10772,1256.2750
10773,1256.2756
10774,1256.2808
10775,1259.5164
10776,1259.5207
10777,1256.2814
10778,1256.2824
10779,1259.5184
10780,1259.5218
10781,1259.5227
10782,1259.5196
10783,1259.5171
10784,1259.5254
10785,1259.5265
10786,1259.5234
10787,1259.5240
10788,1259.5245
10789,1259.5277
10790,1259.5289
10791,1259.5299
10792,1259.5338
10793,1259.5356
10794,1259.5304
10795,1259.5310
10796,1259.5317
10797,1259.5322
10798,1259.5366
10799,1259.5328
10800,1259.5344
10801,1259.5403
10802,1259.5371
10803,1259.5377
10804,1259.5382
10805,1259.5387
10806,1262.8745
10807,1259.5392
10808,1262.8733
10809,1262.8767
10810,1262.8777
10811,1259.5409
10812,1259.5415
10813,1262.8787
10814,1262.8750
10815,1262.8756
10816,1262.8816
10817,1262.8834
10818,1262.8845
10819,1262.8792
10820,1262.8856
10821,1262.8865
10822,1262.8799
10823,1262.8805
10824,1262.8822
10825,1262.8870
10826,1262.8875
10827,1262.8880
10828,1262.8887
10829,1262.8915
10830,1262.8969
10831,1262.8892
10832,1262.8948
10833,1262.8933
10834,1262.8899
10835,1262.8959
10836,1262.8905
10837,1262.8921
10838,1262.9002
10839,1262.8973
10840,1266.1068
10841,1266.1080
10842,1262.8980
10843,1262.8986
10844,1266.1089
10845,1262.8993
10846,1266.1125
10847,1266.1142
10848,1266.1162
10849,1266.1096
10850,1266.1103
10851,1266.1172
10852,1266.1108
10853,1266.1113
10854,1266.1146
10855,1266.1152
10856,1266.1186
10857,1266.1201
10858,1266.1240
10859,1266.1211
10860,1266.1176
10861,1266.1221
10862,1266.1230
10863,1266.1249
10864,1266.1191
10865,1269.5421
10866,1269.5449
10867,1266.1255
10868,1269.5459
10869,1269.5468
10870,1269.5478
10871,1266.1260
10872,1269.5439
10873,1269.5427
10874,1269.5483
10875,1269.5487
10876,1269.5492
10877,1269.5523
10878,1269.5554
10879,1269.5497
10880,1269.5535
10881,1269.5545
10882,1269.5503
10883,1269.5509
10884,1269.5514
10885,1269.5579
10886,1269.5613
10887,1269.5624
10888,1269.5560
10889,1269.5564
10890,1269.5569
10891,1269.5594
10892,1269.5604
10893,1269.5583
10894,1272.6849
10895,1269.8313
10896,1269.8319
10897,1272.6859
10898,1269.8324
10899,1272.6880
10900,1269.8329
10901,1269.8334
10902,1272.6932
10903,1272.7023
10904,1272.6913
10905,1272.6901
10906,1272.6965
10907,1272.6975
10908,1272.6994
10909,1272.7009
10910,1272.6948
10911,1272.7057
10912,1273.1230
10913,1273.1201
10914,1272.7033
10915,1273.1211
10916,1273.1221
10917,1272.7043
10918,1272.7048
10919,1272.7065
10920,1273.1235
10921,1276.0252
10922,1276.0263
10923,1276.0274
10924,1276.0283
10925,1273.1240
10926,1276.0328
10927,1273.1246
10928,1273.1251
10929,1276.0309
10930,1276.0319
10931,1276.0289
10932,1276.0294
10933,1276.0299
10934,1276.0357
10935,1276.0387
10936,1276.0368
10937,1276.0333
10938,1276.0338
10939,1276.0342
10940,1276.0347
10941,1276.0377
10942,1276.4032
10943,1279.2891
10944,1279.2860
10945,1279.2871
10946,1276.0391
10947,1279.2900
10948,1279.2880
10949,1276.0397
10950,1276.4039
10951,1279.2911
10952,1279.2931
10953,1279.2906
10954,1279.2952
10955,1279.2916
10956,1279.2977
10957,1279.2921
10958,1279.2986
10959,1279.2965
10960,1279.2937
10961,1279.2943
10962,1279.3007
10963,1279.3017
10964,1279.3026
10965,1279.3035
10966,1279.2991
10967,1279.3075
10968,1279.3065
10969,1279.2996
10970,1279.3040
10971,1279.3045
10972,1279.3100
10973,1279.3051
10974,1279.3056
10975,1279.3080
10976,1282.5406
10977,1279.3085
10978,1279.3091
10979,1282.5395
10980,1282.5421
10981,1282.5431
10982,1282.5441
10983,1279.3104
10984,1282.5456
10985,1282.5465
10986,1282.5475
10987,1282.5411
10988,1282.5497
10989,1282.5507
10990,1282.5516
10991,1282.5446
10992,1282.5540
10993,1282.5480
10994,1282.5485
10995,1282.5549
10996,1282.5521
10997,1282.5526
10998,1282.5531
10999,1282.5580
11000,1282.5554
11001,1282.5597
11002,1282.5559
11003,1282.5617
11004,1282.5569
11005,1282.5607
11006,1282.5627
11007,1282.5665
11008,1282.0495
11009,1285.2583
11010,1282.0541
11011,1282.0549
11012,1282.0560
11013,1285.2593
11014,1282.0565
11015,1285.2571
11016,1285.2625
11017,1285.2598
11018,1285.2604
11019,1285.2609
11020,1285.2640
11021,1285.2614
11022,1285.2660
11023,1285.2650
11024,1285.2674
11025,1285.2684
11026,1285.2630
11027,1285.2695
11028,1285.2717
11029,1285.2727
11030,1285.2737
11031,1285.2665
11032,1285.2762
11033,1285.2772
11034,1285.2701
11035,1285.2706
11036,1285.2795
11037,1285.2741
11038,1285.2747
11039,1285.2804
11040,1285.2778
11041,1288.3274
11042,1285.2784
11043,1288.3284
11044,1285.2810
11045,1288.3306
11046,1285.2815
11047,1288.3316
11048,1285.2821
11049,1288.3337
11050,1288.3290
11051,1288.3297
11052,1288.3347
11053,1288.3322
11054,1288.3375
11055,1288.3328
11056,1288.3364
11057,1288.3353
11058,1288.3390
11059,1288.3399
11060,1288.3422
11061,1288.3410
11062,1288.3447
11063,1288.3458
11064,1288.3437
11065,1288.3381
11066,1291.8865
11067,1291.8877
11068,1291.8886
11069,1288.3427
11070,1288.3463
11071,1291.8903
11072,1288.3470
11073,1288.3476
11074,1291.8912
11075,1291.8893
11076,1291.8922
11077,1291.8934
11078,1291.8944
11079,1291.8987
11080,1291.8966
11081,1291.8976
11082,1291.9009
11083,1291.8948
11084,1291.9029
11085,1291.8954
11086,1291.9020
11087,1291.8999
11088,1291.9055
11089,1291.8992
11090,1291.9035
11091,1291.9065
11092,1291.9040
11093,1291.9046
11094,1291.9074
11095,1291.9083
11096,1295.2355
11097,1295.2366
11098,1295.2375
11099,1291.9088
11100,1291.9093
11101,1291.9098
11102,1291.9104
11103,1291.9110
11104,1295.2407
11105,1295.2381
11106,1295.2387
11107,1295.2392
11108,1295.2428
11109,1295.2397
11110,1295.2437
11111,1295.2449
11112,1295.2412
11113,1295.2485
11114,1295.2418
11115,1295.2494
11116,1295.2454
11117,1295.2460
11118,1295.2519
11119,1295.2465
11120,1295.2470
11121,1295.2499
11122,1295.2505
11123,1295.2544
11124,1295.2509
11125,1295.2534
11126,1295.2593
11127,1295.2573
11128,1295.2562
11129,1295.2582
11130,1295.2524
11131,1298.3443
11132,1298.3454
11133,1295.2550
11134,1295.2598
11135,1298.3498
11136,1298.3477
11137,1298.3489
11138,1295.2603
11139,1298.3522
11140,1298.3460
11141,1298.3532
11142,1298.3467
11143,1298.3513
11144,1298.3503
11145,1298.3508
11146,1298.3552
11147,1298.3590
11148,1298.3537
11149,1298.3542
11150,1298.3599
11151,1298.3609
11152,1298.3568
11153,1298.3580
11154,1298.3557
11155,1298.3614
11156,1298.3618
11157,1298.3668
11158,1298.3647
11159,1298.3680
11160,1298.3623
11161,1298.3628
11162,1298.3633
11163,1298.3658
11164,1298.3637
11165,1301.7962
11166,1298.3684
11167,1301.7995
11168,1298.3689
11169,1301.8005
11170,1298.3695
11171,1301.7985
11172,1301.8014
11173,1301.7969
11174,1301.7975
11175,1301.8063
11176,1301.8024
11177,1301.8035
11178,1301.8045
11179,1301.8054
11180,1301.8105
11181,1301.8086
11182,1301.8095
11183,1301.8152
11184,1301.8068
11185,1301.8133
11186,1301.8074
11187,1301.8143
11188,1301.8111
11189,1301.8118
11190,1301.8172
11191,1301.8157
11192,1301.8193
11193,1301.8202
11194,1301.8162
11195,1301.8212
11196,1304.7916
11197,1301.8183
11198,1304.7944
11199,1304.7996
11200,1304.7955
11201,1304.7922
11202,1304.7965
11203,1304.7929
11204,1304.7934
11205,1304.7976
11206,1304.7986
11207,1304.8000
11208,1304.8005
11209,1304.8034
11210,1304.8048
11211,1304.8073
11212,1304.8010
11213,1304.8015
11214,1304.8020
11215,1304.8064
11216,1304.8025
11217,1304.8039
11218,1304.8078
11219,1304.8107
11220,1308.0616
11221,1304.8082
11222,1304.8087
11223,1308.0606
11224,1308.0593
11225,1304.8092
11226,1304.8097
11227,1308.0656
11228,1308.0621
11229,1308.0626
11230,1308.0636
11231,1308.0640
11232,1308.0631
11233,1308.0645
11234,1308.0680
11235,1308.0661
11236,1308.0701
11237,1308.0666
11238,1308.0727
11239,1308.0713
11240,1308.0671
11241,1308.0691
11242,1308.0762
11243,1308.0753
11244,1308.0793
11245,1308.0802
11246,1308.0732
11247,1308.0737
11248,1308.0741
11249,1308.0783
11250,1308.0767
11251,1308.0772
11252,1308.0821
11253,1311.2314
11254,1311.2324
11255,1311.2335
11256,1311.2287
11257,1308.0807
11258,1308.0812
11259,1311.2304
11260,1308.0826
11261,1311.2368
11262,1311.2340
11263,1311.2381
11264,1310.7275
11265,1310.7326
11266,1310.7338
11267,1310.7280
11268,1310.7288
11269,1310.7352
11270,1310.7408
11271,1310.7362
11272,1310.7314
11273,1310.7379
11274,1310.7388
11275,1310.7399
11276,1310.7342
11277,1310.7368
11278,1313.8094
11279,1313.8131
11280,1310.7413
11281,1310.7418
11282,1310.7422
11283,1310.7432
11284,1313.8110
11285,1313.8121
11286,1313.8159
11287,1313.8204
11288,1313.8137
11289,1313.8175
11290,1313.8185
11291,1313.8149
11292,1313.8143
11293,1313.8194
11294,1313.8164
11295,1313.8228
11296,1313.8210
11297,1313.8216
11298,1313.8237
11299,1313.8248
11300,1313.8260
11301,1313.8269
11302,1313.8278
11303,1317.1160
11304,1317.1140
11305,1317.1151
11306,1317.1117
11307,1317.1124
11308,1317.1129
11309,1317.1198
11310,1317.1208
11311,1317.1172
11312,1317.1235
11313,1317.1166
11314,1317.1178
11315,1317.1183
11316,1317.1188
11317,1317.1255
11318,1317.1214
11319,1317.1220
11320,1317.1266
11321,1317.1240
11322,1317.1245
11323,1317.1277
11324,1317.1286
11325,1317.1317
11326,1317.1326
11327,1317.1337
11328,1317.1356
11329,1317.1292
11330,1317.1298
11331,1317.1303
11332,1317.1308
11333,1320.4567
11334,1317.1341
11335,1317.1347
11336,1320.4612
11337,1320.4626
11338,1320.4635
11339,1317.1361
11340,1317.1368
11341,1320.4582
11342,1320.4679
11343,1320.4689
11344,1320.4644
11345,1320.4655
11346,1320.4659
11347,1320.4727
11348,1320.4669
11349,1320.4717
11350,1320.4758
11351,1320.4695
11352,1320.4747
11353,1320.4702
11354,1320.4707
11355,1320.4731
11356,1320.4736
11357,1320.4788
11358,1320.4762
11359,1320.4778
11360,1320.4768
11361,1320.4772
11362,1320.4814
11363,1320.4824
11364,1320.4834
11365,1320.4794
11366,1320.4853
11367,1320.4862
11368,1320.4799
11369,1320.4805
11370,1320.4838
11371,1323.4891
11372,1320.4844
11373,1323.4901
11374,1323.4934
11375,1323.4869
11376,1323.4923
11377,1323.4876
11378,1323.4882
11379,1323.4906
11380,1323.4955
11381,1323.4912
11382,1323.4990
11383,1323.4940
11384,1323.4969
11385,1323.4979
11386,1323.5000
11387,1323.4945
11388,1323.4960
11389,1323.5032
11390,1323.5051
11391,1323.5060
11392,1323.5010
11393,1323.5069
11394,1323.5015
11395,1323.5022
11396,1323.5042
11397,1323.5095
11398,1326.7054
11399,1326.7068
11400,1323.5074
11401,1323.5080
11402,1326.7034
11403,1323.5084
11404,1326.7045
11405,1323.5100
11406,1326.7073
11407,1326.7077
11408,1326.7122
11409,1326.7112
11410,1326.7083
11411,1326.7088
11412,1326.7093
11413,1326.7098
11414,1326.7103
11415,1326.7133
11416,1326.7161
11417,1326.7171
11418,1326.7138
11419,1326.7210
11420,1326.7180
11421,1326.7142
11422,1326.7147
11423,1326.7152
11424,1326.7196
11425,1326.7238
11426,1326.7185
11427,1326.7215
11428,1329.8822
11429,1326.7219
11430,1326.7224
11431,1326.7228
11432,1329.8812
11433,1329.8796
11434,1329.8802
11435,1329.8847
11436,1329.8873
11437,1329.8882
11438,1329.8891
11439,1329.8828
11440,1329.8863
11441,1329.8901
11442,1329.8834
11443,1329.8925
11444,1329.8906
11445,1329.8950
11446,1329.8910
11447,1329.8959
11448,1329.8941
11449,1329.8969
11450,1329.8916
11451,1329.8999
11452,1329.9008
11453,1329.8974
11454,1329.8985
11455,1329.8990
11456,1329.8979
11457,1329.9037
11458,1329.9046
11459,1333.0828
11460,1329.9013
11461,1329.9018
11462,1329.9022
11463,1333.0839
11464,1329.9027
11465,1329.9052
11466,1333.0873
11467,1333.0844
11468,1333.0849
11469,1333.0895
11470,1333.0906
11471,1333.0854
11472,1333.0859
11473,1333.0864
11474,1333.0879
11475,1333.0941
11476,1333.0884
11477,1333.0960
11478,1333.0911
11479,1333.0922
11480,1333.0917
11481,1333.0927
11482,1333.0932
11483,1333.0946
11484,1333.0951
11485,1333.0965
11486,1333.0984
11487,1333.0970
11488,1336.3598
11489,1336.3633
11490,1336.3611
11491,1336.3644
11492,1333.0975
11493,1336.3623
11494,1336.3663
11495,1333.0990
11496,1336.3648
11497,1336.3685
11498,1336.3694
11499,1336.3704
11500,1336.3654
11501,1336.3713
11502,1336.3668
11503,1336.3674
11504,1336.3734
11505,1336.3792
11506,1336.3718
11507,1336.3751
11508,1336.3724
11509,1336.3760
11510,1336.3770
11511,1336.3783
11512,1336.3740
11513,1336.3821
11514,1339.8334
11515,1339.8304
11516,1336.3811
11517,1339.8313
11518,1339.8323
11519,1339.8343
11520,1335.8905
11521,1339.3393
11522,1339.3472
11523,1339.3495
11524,1339.3514
11525,1339.3505
11526,1339.3455
11527,1339.3525
11528,1339.3484
11529,1339.3461
11530,1339.3546
11531,1339.3581
11532,1339.3592
11533,1339.3530
11534,1339.3535
11535,1339.3603
11536,1339.3560
11537,1339.3570
11538,1339.3551
11539,1339.3608
11540,1339.3638
11541,1342.5436
11542,1342.5427
11543,1339.3621
11544,1339.3612
11545,1339.3617
11546,1342.5415
11547,1339.3627
11548,1339.3642
11549,1342.5469
11550,1342.5442
11551,1342.5447
11552,1342.5499
11553,1342.5519
11554,1342.5509
11555,1342.5452
11556,1342.5459
11557,1342.5475
11558,1342.5481
11559,1342.5485
11560,1342.5523
11561,1342.5586
11562,1342.5554
11563,1342.5564
11564,1342.5528
11565,1342.5534
11566,1342.5575
11567,1342.5545
11568,1342.5539
11569,1345.7018
11570,1342.5614
11571,1342.5591
11572,1345.7027
11573,1342.5596
11574,1342.5602
11575,1345.7008
11576,1345.6996
11577,1345.7053
11578,1345.7099
11579,1345.7032
11580,1345.7038
11581,1345.7068
11582,1345.7080
11583,1345.7044
11584,1345.7090
11585,1345.7140
11586,1345.7104
11587,1345.7161
11588,1345.7109
11589,1345.7120
11590,1345.7125
11591,1345.7131
11592,1345.7114
11593,1345.7146
11594,1345.7152
11595,1345.7166
11596,1345.7187
11597,1345.7206
11598,1345.7171
11599,1345.7217
11600,1345.7177
11601,1345.7197
11602,1345.7227
11603,1348.7534
11604,1348.7513
11605,1348.7544
11606,1348.7482
11607,1348.7490
11608,1348.7524
11609,1348.7495
11610,1348.7501
11611,1348.7570
11612,1348.7549
11613,1348.7555
11614,1348.7618
11615,1348.7560
11616,1348.7587
11617,1348.7599
11618,1348.7608
11619,1348.7643
11620,1348.7576
11621,1348.7653
11622,1348.7623
11623,1348.7691
11624,1348.7629
11625,1348.7682
11626,1348.7634
11627,1348.7659
11628,1348.7664
11629,1348.7670
11630,1352.0177
11631,1352.0253
11632,1352.0195
11633,1352.0204
11634,1352.0214
11635,1352.0223
11636,1352.0233
11637,1352.0243
11638,1352.0184
11639,1352.0264
11640,1352.0258
11641,1352.0289
11642,1352.0304
11643,1352.0313
11644,1352.0323
11645,1352.0269
11646,1352.0274
11647,1352.0333
11648,1352.0279
11649,1352.0295
11650,1352.0358
11651,1352.0383
11652,1352.0392
11653,1352.0339
11654,1352.0344
11655,1352.0401
11656,1352.0373
11657,1352.0349
11658,1352.0430
11659,1355.0938
11660,1355.0954
11661,1352.0406
11662,1352.0411
11663,1352.0415
11664,1352.0420
11665,1355.0922
11666,1352.0435
11667,1355.0982
11668,1355.0964
11669,1355.1018
11670,1355.0972
11671,1355.1027
11672,1355.0992
11673,1355.1008
11674,1355.1082
11675,1355.1062
11676,1355.1072
11677,1355.1032
11678,1355.1046
11679,1355.1051
11680,1355.1037
11681,1355.1042
11682,1355.1116
11683,1355.1141
11684,1355.1087
11685,1355.1132
11686,1355.1092
11687,1355.1096
11688,1355.1101
11689,1355.1106
11690,1355.1121
11691,1358.1739
11692,1358.1788
11693,1358.1719
11694,1358.1767
11695,1358.1777
11696,1358.1725
11697,1358.1730
11698,1358.1756
11699,1358.1745
11700,1358.1821
11701,1361.4907
11702,1358.1794
11703,1361.4917
11704,1358.1800
11705,1358.1805
11706,1358.1809
11707,1361.4895
11708,1358.1826
11709,1361.4923
11710,1361.4928
11711,1361.4933
11712,1361.4952
11713,1361.4937
11714,1361.4943
11715,1361.4971
11716,1361.5023
11717,1361.4983
11718,1361.4993
11719,1361.5003
11720,1361.5014
11721,1361.4957
11722,1361.4962
11723,1361.5053
11724,1361.5028
11725,1361.5084
11726,1361.5033
11727,1361.5094
11728,1361.5038
11729,1361.5044
11730,1361.5075
11731,1361.5058
11732,1361.5064
11733,1361.5099
11734,1364.8320
11735,1361.5105
11736,1364.8352
11737,1361.5111
11738,1361.5116
11739,1364.8362
11740,1364.8342
11741,1361.5121
11742,1364.8328
11743,1364.8333
11744,1364.8367
11745,1364.8372
11746,1364.8378
11747,1364.8383
11748,1364.8416
11749,1364.8387
11750,1364.8393
11751,1364.8436
11752,1364.8426
11753,1364.8397
11754,1364.8402
11755,1364.8407
11756,1364.8466
11757,1364.8475
11758,1364.8486
11759,1364.8441
11760,1364.8446
11761,1364.8504
11762,1364.8452
11763,1364.8456
11764,1364.8490
11765,1364.8523
11766,1364.8534
11767,1364.8543
11768,1364.8495
11769,1364.8509
11770,1364.8514
11771,1368.0442
11772,1368.0454
11773,1364.8548
11774,1368.0492
11775,1364.8553
11776,1364.3520
11777,1367.5429
11778,1367.5440
11779,1367.5419
11780,1367.5488
11781,1367.5499
11782,1367.5516
11783,1367.5525
11784,1367.5456
11785,1367.5468
11786,1367.5473
