tx_idx,latency_ms
15062,1044.1233
15063,1044.1238
15064,1044.1326
15065,1044.1335
15066,1044.1243
15067,1044.1344
15068,1044.1307
15069,1044.1316
15070,1044.1387
15071,1044.1397
15072,1044.1378
15073,1044.1278
15074,1044.1283
15075,1044.1287
15076,1044.1349
15077,1044.1353
15078,1047.5854
15079,1044.1435
15080,1044.1358
15081,1044.1444
15082,1044.1363
15083,1044.1453
15084,1044.1462
15085,1044.1471
15086,1044.1407
15087,1044.1412
15088,1044.1401
15089,1044.1416
15090,1044.1421
15091,1047.5830
15092,1044.1425
15093,1047.5843
15094,1047.5907
15095,1047.5860
15096,1047.5954
15097,1047.5983
15098,1047.5866
15099,1047.5923
15100,1047.5933
15101,1047.5871
15102,1047.5964
15103,1047.5876
15104,1047.0953
15105,1047.0959
15106,1047.0964
15107,1047.1045
15108,1047.0969
15109,1047.1016
15110,1047.1124
15111,1047.1134
15112,1047.1162
15113,1047.1171
15114,1047.1060
15115,1047.1069
15116,1047.1074
15117,1047.1085
15118,1047.1090
15119,1047.1094
15120,1047.1079
15121,1047.1099
15122,1047.1104
15123,1047.1108
15124,1047.1151
15125,1047.1113
15126,1047.1138
15127,1047.1227
15128,1047.1176
15129,1047.1181
15130,1047.1185
15131,1047.1190
15132,1050.3257
15133,1047.1195
15134,1050.3268
15135,1050.3277
15136,1050.3288
15137,1050.3170
15138,1047.1200
15139,1047.1206
15140,1047.1212
15141,1050.3298
15142,1050.3184
15143,1050.3343
15144,1047.1232
15145,1050.3358
15146,1047.1237
15147,1047.1243
15148,1050.3417
15149,1050.3430
15150,1050.3305
15151,1050.3311
15152,1050.3386
15153,1050.3396
15154,1050.3317
15155,1050.3323
15156,1050.3329
15157,1050.3405
15158,1050.3333
15159,1050.3364
15160,1050.3487
15161,1050.3369
15162,1050.3375
15163,1050.3498
15164,1050.3436
15165,1050.3442
15166,1050.3447
15167,1050.3456
15168,1050.3451
15169,1050.3538
15170,1050.3548
15171,1050.3460
15172,1050.3466
15173,1050.3472
15174,1050.3477
15175,1050.3558
15176,1050.3503
15177,1050.3508
15178,1050.3567
15179,1050.3514
15180,1050.3582
15181,1050.3592
15182,1050.3519
15183,1050.3601
15184,1050.3526
15185,1050.3629
15186,1050.3643
15187,1050.3652
15188,1050.3665
15189,1050.3674
15190,1050.3684
15191,1050.9043
15192,1050.9030
15193,1050.9055
15194,1050.3607
15195,1053.5497
15196,1053.5510
15197,1053.5520
15198,1050.3614
15199,1053.5606
15200,1050.3620
15201,1050.3691
15202,1050.3696
15203,1053.5547
15204,1050.3705
15205,1053.5558
15206,1053.5568
15207,1053.5578
15208,1053.5588
15209,1053.5597
15210,1050.9061
15211,1053.5662
15212,1053.5527
15213,1053.5672
15214,1053.5533
15215,1053.5612
15216,1053.5702
15217,1053.5618
15218,1053.5713
15219,1053.5725
15220,1053.5624
15221,1053.5630
15222,1053.5636
15223,1053.5643
15224,1053.5648
15225,1053.5653
15226,1053.5734
15227,1053.5677
15228,1053.5754
15229,1053.5683
15230,1053.5763
15231,1053.5688
15232,1053.5778
15233,1053.5739
15234,1053.5789
15235,1053.5800
15236,1053.5744
15237,1053.5809
15238,1053.5848
15239,1053.5819
15240,1053.5829
15241,1053.5838
15242,1053.5857
15243,1053.5866
15244,1053.5913
15245,1053.5922
15246,1054.0969
15247,1053.5769
15248,1053.5871
15249,1053.5876
15250,1053.5880
15251,1053.5885
15252,1054.0924
15253,1053.5890
15254,1053.5894
15255,1053.5899
15256,1054.0939
15257,1053.5904
15258,1054.0949
15259,1054.0958
15260,1054.0909
15261,1056.6560
15262,1056.6495
15263,1056.6503
15264,1056.6580
15265,1056.6509
15266,1056.6514
15267,1056.6592
15268,1056.6520
15269,1056.6525
15270,1056.6601
15271,1056.6530
15272,1056.6535
15273,1056.6610
15274,1056.6540
15275,1056.6545
15276,1056.6549
15277,1056.6640
15278,1056.6565
15279,1056.6571
15280,1056.6615
15281,1056.6620
15282,1056.6655
15283,1056.6665
15284,1056.6674
15285,1056.6683
15286,1056.6692
15287,1056.6702
15288,1056.6624
15289,1056.6630
15290,1056.6711
15291,1056.6732
15292,1056.6721
15293,1056.6780
15294,1056.6789
15295,1056.6798
15296,1056.6770
15297,1056.6645
15298,1056.6869
15299,1056.6738
15300,1056.6743
15301,1056.6830
15302,1056.6839
15303,1056.6748
15304,1056.6753
15305,1056.6850
15306,1056.6859
15307,1056.6758
15308,1056.6878
15309,1056.6804
15310,1056.6808
15311,1056.6819
15312,1056.6814
15313,1057.3643
15314,1060.0946
15315,1057.3598
15316,1060.0960
15317,1060.0971
15318,1057.3609
15319,1057.3615
15320,1060.0981
15321,1060.0991
15322,1060.1001
15323,1057.3621
15324,1057.3627
15325,1060.1010
15326,1060.1020
15327,1060.1029
15328,1060.1038
15329,1060.1082
15330,1060.1043
15331,1060.1048
15332,1060.1053
15333,1060.1058
15334,1060.1126
15335,1060.1136
15336,1060.1145
15337,1060.1062
15338,1060.1199
15339,1060.1176
15340,1060.1156
15341,1060.1166
15342,1060.1067
15343,1060.1072
15344,1060.1117
15345,1060.1087
15346,1060.1092
15347,1060.1097
15348,1060.1101
15349,1060.1106
15350,1060.1180
15351,1060.1252
15352,1060.1185
15353,1060.1190
15354,1060.1204
15355,1060.1209
15356,1060.1214
15357,1060.1218
15358,1060.1307
15359,1060.1326
15360,1059.6067
15361,1059.6129
15362,1059.6074
15363,1059.6080
15364,1059.6160
15365,1059.6086
15366,1059.6141
15367,1060.2306
15368,1060.2327
15369,1059.6102
15370,1059.6112
15371,1060.2339
15372,1060.2316
15373,1059.6118
15374,1059.6174
15375,1060.2279
15376,1062.3637
15377,1062.3594
15378,1060.2288
15379,1062.3607
15380,1062.3618
15381,1062.3627
15382,1060.2295
15383,1060.2345
15384,1060.2350
15385,1062.3664
15386,1060.2355
15387,1062.3674
15388,1062.3687
15389,1062.3698
15390,1060.2365
15391,1060.2372
15392,1062.3731
15393,1062.3643
15394,1062.3745
15395,1062.3758
15396,1062.3648
15397,1062.3770
15398,1062.3781
15399,1062.3793
15400,1062.3654
15401,1062.3844
15402,1062.3705
15403,1062.3855
15404,1062.3870
15405,1062.3712
15406,1062.3719
15407,1062.3879
15408,1062.3800
15409,1062.3807
15410,1062.3813
15411,1062.3927
15412,1062.3819
15413,1062.3936
15414,1062.3826
15415,1062.3833
15416,1062.3945
15417,1062.3885
15418,1065.7005
15419,1062.3891
15420,1062.3896
15421,1065.7015
15422,1062.3901
15423,1065.7025
15424,1062.3906
15425,1062.3912
15426,1062.3916
15427,1065.6964
15428,1065.6973
15429,1065.6978
15430,1065.7067
15431,1065.6983
15432,1065.6989
15433,1065.6994
15434,1065.7029
15435,1065.7144
15436,1065.7035
15437,1065.7153
15438,1065.7040
15439,1065.7046
15440,1065.7102
15441,1065.7113
15442,1065.7123
15443,1065.7051
15444,1065.7133
15445,1065.7057
15446,1065.7072
15447,1065.7078
15448,1065.7201
15449,1065.7084
15450,1065.7090
15451,1065.7233
15452,1065.7243
15453,1065.7158
15454,1065.7253
15455,1065.7262
15456,1065.7213
15457,1065.7164
15458,1065.7170
15459,1065.7175
15460,1065.7222
15461,1065.7181
15462,1065.7186
15463,1065.7191
15464,1065.7299
15465,1065.7311
15466,1065.7321
15467,1065.7379
15468,1065.7268
15469,1065.7389
15470,1065.7398
15471,1065.7279
15472,1065.7273
15473,1065.7284
15474,1065.7350
15475,1065.7359
15476,1065.7407
15477,1065.7290
15478,1065.7417
15479,1065.7369
15480,1065.7327
15481,1065.7333
15482,1065.7338
15483,1068.9510
15484,1068.9474
15485,1068.9482
15486,1068.9571
15487,1068.9583
15488,1068.9521
15489,1068.9593
15490,1068.9602
15491,1068.9489
15492,1068.9532
15493,1068.9495
15494,1068.9541
15495,1068.9611
15496,1068.9621
15497,1068.9552
15498,1068.9561
15499,1068.9663
15500,1068.9672
15501,1068.9681
15502,1068.9715
15503,1068.9752
15504,1068.9626
15505,1068.9724
15506,1068.9633
15507,1068.9697
15508,1068.9638
15509,1068.9644
15510,1068.9734
15511,1068.9649
15512,1068.9654
15513,1068.9743
15514,1068.9706
15515,1068.9793
15516,1068.9802
15517,1068.9686
15518,1068.9849
15519,1068.9858
15520,1068.9828
15521,1068.9868
15522,1068.9758
15523,1068.9878
15524,1068.9887
15525,1068.9763
15526,1068.9768
15527,1068.9773
15528,1068.9777
15529,1068.9782
15530,1068.9840
15531,1068.9807
15532,1068.9817
15533,1072.2264
15534,1068.9891
15535,1068.9902
15536,1068.9896
15537,1072.2278
15538,1068.9907
15539,1068.9912
15540,1072.2288
15541,1068.9916
15542,1068.9921
15543,1072.2299
15544,1068.9926
15545,1072.2319
15546,1068.9930
15547,1072.2333
15548,1072.2310
15549,1072.2381
15550,1072.2390
15551,1072.2400
15552,1072.2372
15553,1072.2339
15554,1072.2345
15555,1072.2418
15556,1072.2351
15557,1072.2355
15558,1072.2360
15559,1072.2428
15560,1072.2468
15561,1072.2440
15562,1072.2449
15563,1072.2477
15564,1072.2459
15565,1072.2529
15566,1072.2539
15567,1072.2548
15568,1072.2510
15569,1072.2405
15570,1072.2519
15571,1072.2613
15572,1072.2624
15573,1072.2482
15574,1072.2487
15575,1072.2574
15576,1072.2584
15577,1072.2493
15578,1072.2498
15579,1072.2594
15580,1072.2604
15581,1072.2667
15582,1072.2553
15583,1072.2676
15584,1072.2558
15585,1072.2658
15586,1072.2563
15587,1072.2629
15588,1072.2633
15589,1072.2638
15590,1072.2643
15591,1072.8638
15592,1072.8652
15593,1072.8691
15594,1072.8668
15595,1072.2647
15596,1072.8681
15597,1072.2681
15598,1072.2692
15599,1075.0877
15600,1072.2686
15601,1075.0854
15602,1075.0917
15603,1075.0889
15604,1075.0866
15605,1075.0899
15606,1072.2698
15607,1075.0927
15608,1075.0936
15609,1075.0947
15610,1075.0823
15611,1075.0956
15612,1075.0831
15613,1075.0838
15614,1075.0843
15615,1075.1005
15616,1074.5882
15617,1074.5791
15618,1074.5907
15619,1074.5847
15620,1074.5920
15621,1074.5930
15622,1074.5853
15623,1074.5941
15624,1074.5859
15625,1074.5952
15626,1074.5865
15627,1074.5870
15628,1074.5961
15629,1074.5978
15630,1074.5988
15631,1074.6044
15632,1074.5897
15633,1074.6034
15634,1074.5994
15635,1074.6081
15636,1074.6120
15637,1074.6091
15638,1074.5999
15639,1074.6101
15640,1074.6004
15641,1074.6010
15642,1074.6015
15643,1074.6020
15644,1074.6110
15645,1074.6024
15646,1074.6071
15647,1074.6049
15648,1074.6056
15649,1074.6062
15650,1075.3102
15651,1074.6131
15652,1074.6136
15653,1078.0082
15654,1074.6141
15655,1074.6146
15656,1074.6151
15657,1078.0096
15658,1074.6156
15659,1078.0108
15660,1074.6162
15661,1078.0214
15662,1078.0118
15663,1078.0128
15664,1074.6167
15665,1074.6173
15666,1078.0155
15667,1078.0165
15668,1075.3112
15669,1078.0134
15670,1078.0224
15671,1078.0174
15672,1078.0183
15673,1078.0140
15674,1078.0193
15675,1078.0146
15676,1078.0202
15677,1078.0261
15678,1078.0228
15679,1078.0325
15680,1078.0277
15681,1078.0287
15682,1078.0335
15683,1078.0235
15684,1078.0240
15685,1078.0246
15686,1078.0250
15687,1078.0345
15688,1078.0354
15689,1078.0297
15690,1078.0306
15691,1078.0364
15692,1078.0316
15693,1078.0266
15694,1078.0403
15695,1078.5281
15696,1078.5201
15697,1078.5216
15698,1078.0370
15699,1078.5226
15700,1078.5291
15701,1078.0376
15702,1078.5237
15703,1081.2110
15704,1078.0382
15705,1078.0388
15706,1078.5249
15707,1078.5260
15708,1078.5270
15709,1078.0394
15710,1081.2055
15711,1078.5298
15712,1081.2070
15713,1081.2081
15714,1081.2091
15715,1078.5304
15716,1081.2100
15717,1078.5310
15718,1078.5316
15719,1081.2167
15720,1081.2239
15721,1081.2206
15722,1081.2265
15723,1081.2117
15724,1081.2124
15725,1081.2130
15726,1081.2134
15727,1081.2218
15728,1081.2227
15729,1081.2139
15730,1081.2185
15731,1081.2146
15732,1081.2152
15733,1081.2195
15734,1081.2158
15735,1081.2173
15736,1081.2250
15737,1081.2256
15738,1081.2270
15739,1081.2321
15740,1081.2275
15741,1081.2280
15742,1081.2285
15743,1081.5674
15744,1081.2289
15745,1081.5690
15746,1081.5631
15747,1081.5641
15748,1081.2295
15749,1081.2300
15750,1081.2305
15751,1081.5699
15752,1081.2311
15753,1081.5651
15754,1081.5663
15755,1081.5611
15756,1084.3006
15757,1081.5620
15758,1084.3016
15759,1084.2907
15760,1084.2915
15761,1084.3032
15762,1084.3042
15763,1084.3052
15764,1084.2982
15765,1084.3061
15766,1084.2989
15767,1084.3072
15768,1084.3103
15769,1084.3094
15770,1084.2996
15771,1084.3148
15772,1084.3160
15773,1084.3169
15774,1084.3287
15775,1084.3022
15776,1084.3129
15777,1084.3200
15778,1088.2696
15779,1084.3239
15780,1084.3248
15781,1084.3257
15782,1084.3108
15783,1084.3114
15784,1084.3267
15785,1084.3278
15786,1084.3218
15787,1084.3301
15788,1084.3174
15789,1084.3188
15790,1084.3292
15791,1088.2707
15792,1088.2674
15793,1088.2686
15794,1088.2712
15795,1088.2717
15796,1088.2771
15797,1088.2795
15798,1088.2723
15799,1088.2728
15800,1088.2733
15801,1088.2833
15802,1088.2738
15803,1088.2805
15804,1088.2743
15805,1088.2748
15806,1088.2814
15807,1088.2757
15808,1088.2753
15809,1088.2823
15810,1088.2762
15811,1088.2786
15812,1088.2776
15813,1088.2838
15814,1088.2902
15815,1088.2868
15816,1088.2843
15817,1088.2912
15818,1088.2848
15819,1088.2990
15820,1088.3000
15821,1088.3011
15822,1088.3041
15823,1088.2852
15824,1088.3022
15825,1088.3032
15826,1088.2879
15827,1088.2858
15828,1088.2888
15829,1088.3088
15830,1088.3046
15831,1088.3053
15832,1091.7015
15833,1088.3058
15834,1088.3063
15835,1091.7025
15836,1091.7053
15837,1091.7062
15838,1091.7036
15839,1088.3077
15840,1088.3067
15841,1088.3072
15842,1091.6982
15843,1091.6993
15844,1091.7003
15845,1091.7095
15846,1091.7105
15847,1088.3093
15848,1091.7152
15849,1091.7067
15850,1091.7164
15851,1091.7074
15852,1091.7173
15853,1091.7080
15854,1091.7183
15855,1091.7192
15856,1091.7121
15857,1091.7254
15858,1091.7133
15859,1091.7143
15860,1091.7086
15861,1091.7263
15862,1091.7245
15863,1091.7110
15864,1091.7197
15865,1091.7201
15866,1091.7206
15867,1091.7211
15868,1091.7221
15869,1091.7225
15870,1091.7230
15871,1091.7234
15872,1091.1452
15873,1091.1538
15874,1091.1505
15875,1091.1564
15876,1091.1509
15877,1091.1575
15878,1091.1584
15879,1091.1594
15880,1091.1515
15881,1091.1610
15882,1091.1621
15883,1091.1631
15884,1091.1520
15885,1091.1524
15886,1091.1529
15887,1091.1640
15888,1091.1555
15889,1091.1695
15890,1091.1543
15891,1091.1645
15892,1091.1649
15893,1094.0142
15894,1094.0120
15895,1094.0131
15896,1091.1654
15897,1091.1659
15898,1091.1663
15899,1094.0152
15900,1091.1668
15901,1091.1673
15902,1091.1678
15903,1091.1684
15904,1094.0109
15905,1091.1700
15906,1091.1705
15907,1091.1710
15908,1091.1714
15909,1094.0157
15910,1094.0199
15911,1094.0162
15912,1094.0244
15913,1094.0168
15914,1094.0174
15915,1094.0254
15916,1094.0263
15917,1094.0273
15918,1094.0179
15919,1094.0299
15920,1094.0215
15921,1094.0184
15922,1094.0190
15923,1094.0288
15924,1094.0225
15925,1094.0235
15926,1094.0206
15927,1094.0349
15928,1094.0304
15929,1094.0444
15930,1094.0310
15931,1094.0315
15932,1094.0420
15933,1094.0320
15934,1094.0429
15935,1094.0461
15936,1094.0379
15937,1094.0390
15938,1094.0325
15939,1094.0330
15940,1094.0335
15941,1094.0340
15942,1094.0406
15943,1094.0354
15944,1094.0365
15945,1094.0467
15946,1094.0544
15947,1094.0478
15948,1094.2041
15949,1094.2052
15950,1094.0490
15951,1094.2008
15952,1094.0498
15953,1094.0515
15954,1094.0520
15955,1097.2320
15956,1094.0525
15957,1094.0531
15958,1094.2019
15959,1094.2031
15960,1097.2397
15961,1094.1996
15962,1094.0549
15963,1097.2364
15964,1097.2328
15965,1097.2407
15966,1097.2416
15967,1097.2334
15968,1097.2376
15969,1097.2427
15970,1097.2340
15971,1097.2436
15972,1097.2347
15973,1097.2353
15974,1097.2386
15975,1097.2447
15976,1097.2452
15977,1097.2458
15978,1097.2462
15979,1097.2521
15980,1097.2474
15981,1097.2481
15982,1097.2485
15983,1097.2560
15984,1097.2572
15985,1097.2468
15986,1097.2491
15987,1097.2581
15988,1097.2590
15989,1097.2551
15990,1097.2601
15991,1097.2496
15992,1097.2501
15993,1097.2506
15994,1097.2512
15995,1097.2526
15996,1097.2531
15997,1097.2535
15998,1097.2540
15999,1097.4842
16000,1097.4852
16001,1097.4861
16002,1097.4871
16003,1097.4880
16004,1097.2606
16005,1097.2612
16006,1097.2618
16007,1097.2623
16008,1097.4891
16009,1097.4906
16010,1097.2628
16011,1097.4916
16012,1097.2638
16013,1097.4926
16014,1097.2644
16015,1100.2735
16016,1100.2665
16017,1100.2751
16018,1100.2760
16019,1100.2674
16020,1100.2680
16021,1100.2685
16022,1100.2691
16023,1100.2695
16024,1100.2700
16025,1100.2705
16026,1100.2770
16027,1100.2710
16028,1100.2714
16029,1100.2719
16030,1100.2724
16031,1100.2809
16032,1100.2741
16033,1100.2775
16034,1100.2824
16035,1100.2834
16036,1100.2882
16037,1100.2844
16038,1100.2853
16039,1100.2863
16040,1100.2780
16041,1100.2785
16042,1100.2892
16043,1100.2789
16044,1100.2872
16045,1100.2795
16046,1100.2800
16047,1100.2954
16048,1100.2814
16049,1100.2945
16050,1100.2975
16051,1100.2897
16052,1100.2902
16053,1100.2907
16054,1100.2912
16055,1100.3005
16056,1100.2916
16057,1100.2921
16058,1100.2926
16059,1100.2931
16060,1100.2984
16061,1100.2994
16062,1100.2935
16063,1100.2959
16064,1100.8356
16065,1100.2964
16066,1103.6892
16067,1100.8309
16068,1100.8316
16069,1100.8321
16070,1103.6902
16071,1100.8326
16072,1100.8331
16073,1103.6914
16074,1103.6945
16075,1100.8336
16076,1103.6926
16077,1100.8341
16078,1103.6935
16079,1100.8346
16080,1100.8363
16081,1103.7003
16082,1103.7012
16083,1103.6950
16084,1103.7022
16085,1103.6956
16086,1103.7051
16087,1103.6962
16088,1103.6967
16089,1103.6973
16090,1103.6978
16091,1103.7060
16092,1103.6988
16093,1103.7031
16094,1103.7041
16095,1103.6994
16096,1103.6984
16097,1103.7113
16098,1103.7132
16099,1103.7065
16100,1103.7070
16101,1104.2312
16102,1103.7142
16103,1103.7074
16104,1103.7080
16105,1103.7084
16106,1103.7089
16107,1103.7094
16108,1103.7151
16109,1103.7099
16110,1103.7104
16111,1103.7224
16112,1103.7123
16113,1103.7240
16114,1103.7230
16115,1104.2277
16116,1104.2297
16117,1104.2318
16118,1104.2325
16119,1106.8679
16120,1104.2330
16121,1104.2342
16122,1104.2346
16123,1104.2351
16124,1106.8723
16125,1106.8733
16126,1106.8754
16127,1104.2356
16128,1103.7455
16129,1106.3828
16130,1103.7465
16131,1103.7471
16132,1103.7485
16133,1106.3798
16134,1103.7490
16135,1106.3775
16136,1106.3878
16137,1106.3888
16138,1106.3781
16139,1106.3786
16140,1106.3921
16141,1106.3846
16142,1106.3934
16143,1106.3851
16144,1106.3857
16145,1106.3861
16146,1106.3945
16147,1106.3866
16148,1106.3911
16149,1106.3955
16150,1106.3966
16151,1106.4043
16152,1106.3893
16153,1106.4012
16154,1106.4021
16155,1106.3900
16156,1106.3972
16157,1106.3977
16158,1106.4083
16159,1106.4052
16160,1106.4061
16161,1106.4071
16162,1106.3981
16163,1106.3987
16164,1106.3991
16165,1106.4033
16166,1106.3996
16167,1109.6904
16168,1109.6914
16169,1109.6924
16170,1106.5791
16171,1109.6935
16172,1106.5804
16173,1109.6945
16174,1109.6954
16175,1106.5810
16176,1109.6964
16177,1106.5797
16178,1106.5816
16179,1109.6974
16180,1109.6987
16181,1109.6996
16182,1106.5821
16183,1109.7040
16184,1109.7050
16185,1109.7001
16186,1109.7085
16187,1109.7096
16188,1109.7105
16189,1109.7114
16190,1109.7007
16191,1109.7123
16192,1109.7134
16193,1109.7144
16194,1109.7076
16195,1109.7013
16196,1109.7019
16197,1109.7025
16198,1109.7031
16199,1109.7054
16200,1109.7060
16201,1109.7066
16202,1109.7196
16203,1109.7150
16204,1109.7207
16205,1109.7155
16206,1109.7161
16207,1109.7165
16208,1112.9280
16209,1109.7170
16210,1109.7176
16211,1112.9290
16212,1109.9602
16213,1112.9301
16214,1109.7181
16215,1109.9614
16216,1109.9624
16217,1109.7187
16218,1109.9630
16219,1112.9363
16220,1112.9377
16221,1112.9307
16222,1112.9388
16223,1112.9409
16224,1112.9313
16225,1112.9319
16226,1112.9324
16227,1112.9329
16228,1112.9399
16229,1112.9334
16230,1112.9342
16231,1112.9436
16232,1112.9348
16233,1112.9354
16234,1112.9445
16235,1112.9368
16236,1112.9509
16237,1112.9414
16238,1112.9537
16239,1112.9518
16240,1112.9528
16241,1112.9476
16242,1112.9487
16243,1112.9421
16244,1112.9498
16245,1112.9598
16246,1112.9426
16247,1112.9451
16248,1112.9455
16249,1112.9461
16250,1112.9579
16251,1112.9465
16252,1112.9542
16253,1112.9547
16254,1112.9557
16255,1112.9607
16256,1112.9552
16257,1113.1577
16258,1112.9588
16259,1112.9562
16260,1112.9642
16261,1116.5496
16262,1116.5506
16263,1112.9614
16264,1112.9619
16265,1116.5516
16266,1112.9623
16267,1112.9629
16268,1116.5525
16269,1112.9633
16270,1116.5535
16271,1116.5545
16272,1116.5555
16273,1116.5564
16274,1113.1582
16275,1116.5484
16276,1113.1588
16277,1116.5608
16278,1116.5570
16279,1116.5704
16280,1116.5576
16281,1116.5582
16282,1116.5653
16283,1116.5663
16284,1116.5586
16285,1116.5672
16286,1116.5685
16287,1116.5694
16288,1116.5592
16289,1116.5624
16290,1116.5633
16291,1116.5597
16292,1116.5643
16293,1116.5613
16294,1116.5748
16295,1116.5828
16296,1116.5797
16297,1116.5807
16298,1116.5709
16299,1116.5713
16300,1116.5851
16301,1116.5817
16302,1116.5723
16303,1116.5728
16304,1116.5766
16305,1116.5718
16306,1116.5776
16307,1116.5733
16308,1116.5785
16309,1116.5738
16310,1116.5753
16311,1119.5567
16312,1116.5832
16313,1119.5577
16314,1119.5586
16315,1116.5840
16316,1116.5856
16317,1116.5860
16318,1119.5622
16319,1116.5865
16320,1116.5871
16321,1119.5612
16322,1116.5875
16323,1116.5880
16324,1116.5885
16325,1116.5889
16326,1116.5894
16327,1119.5657
16328,1119.5592
16329,1119.5667
16330,1119.5677
16331,1119.5597
16332,1119.5687
16333,1119.5602
16334,1119.5627
16335,1119.5712
16336,1119.5632
16337,1119.8052
16338,1119.8093
16339,1119.5637
16340,1119.8064
16341,1119.5643
16342,1119.5647
16343,1119.8103
16344,1119.8074
16345,1119.8113
16346,1119.5691
16347,1119.5698
16348,1119.5703
16349,1119.8123
16350,1119.8084
16351,1119.5717
16352,1119.8180
16353,1119.8128
16354,1119.8133
16355,1119.8204
16356,1119.8137
16357,1119.8214
16358,1119.8244
16359,1119.8142
16360,1119.8147
16361,1119.8225
16362,1119.8235
16363,1119.8151
16364,1119.8156
16365,1119.8161
16366,1119.8166
16367,1119.8170
16368,1119.8184
16369,1119.8190
16370,1119.8194
16371,1119.8285
16372,1119.8295
16373,1119.8304
16374,1119.8249
16375,1123.5742
16376,1123.5786
16377,1123.5796
16378,1123.5805
16379,1123.5814
16380,1119.8255
16381,1123.5824
16382,1119.8261
16383,1123.5834
16384,1119.3115
16385,1119.3124
16386,1123.0624
16387,1123.0734
16388,1123.0599
16389,1123.0606
16390,1123.0743
16391,1123.0611
16392,1123.0689
16393,1123.0694
16394,1123.0793
16395,1123.0784
16396,1123.0803
16397,1123.0700
16398,1123.0712
16399,1123.0717
16400,1123.0722
16401,1123.0764
16402,1123.0773
16403,1123.2541
16404,1123.2553
16405,1123.2585
16406,1123.0748
16407,1123.0753
16408,1123.2595
16409,1123.2606
16410,1123.0807
16411,1123.2616
16412,1123.0813
16413,1123.2625
16414,1123.2634
16415,1123.0817
16416,1123.2644
16417,1123.2576
16418,1123.2653
16419,1123.2558
16420,1123.2564
16421,1123.2659
16422,1123.2665
16423,1123.2729
16424,1123.2750
16425,1123.2759
16426,1123.2670
16427,1123.2676
16428,1123.2770
16429,1123.2680
16430,1123.2687
16431,1123.2709
16432,1123.2739
16433,1123.2692
16434,1123.2699
16435,1123.2705
16436,1125.1248
16437,1123.2715
16438,1123.2720
16439,1125.1259
16440,1125.1271
16441,1125.1293
16442,1123.2775
16443,1125.1282
16444,1123.2780
16445,1123.2785
16446,1125.1334
16447,1125.1349
16448,1125.1359
16449,1125.1325
16450,1125.1231
16451,1125.1238
16452,1125.1368
16453,1125.7637
16454,1125.7622
16455,1125.7610
16456,1125.1298
16457,1125.1304
16458,1125.1309
16459,1125.1315
16460,1125.7649
16461,1125.7655
16462,1125.7700
16463,1125.7662
16464,1125.7668
16465,1125.7672
16466,1125.7720
16467,1125.7757
16468,1125.7731
16469,1125.7678
16470,1125.7742
16471,1125.7684
16472,1125.7690
16473,1125.7799
16474,1125.7780
16475,1125.7769
16476,1125.7789
16477,1125.7808
16478,1125.7705
16479,1128.2812
16480,1125.7711
16481,1128.2776
16482,1125.7813
16483,1125.7819
16484,1128.2785
16485,1128.2800
16486,1128.2833
16487,1128.2844
16488,1125.7823
16489,1128.2853
16490,1125.7834
16491,1128.2863
16492,1125.7839
16493,1125.7846
16494,1128.2764
16495,1128.2817
16496,1128.2872
16497,1128.2881
16498,1128.2892
16499,1128.2822
16500,1133.2261
16501,1133.2266
16502,1133.2271
16503,1133.2321
16504,1133.2276
16505,1133.2281
16506,1133.2286
16507,1133.2403
16508,1133.2372
16509,1133.2291
16510,1133.2296
16511,1133.2384
16512,1133.2300
16513,1133.2352
16514,1133.2394
16515,1133.2479
16516,1133.2363
16517,1133.2341
16518,1133.2311
16519,1133.2325
16520,1133.2330
16521,1133.2427
16522,1133.2436
16523,1133.2457
16524,1133.2468
16525,1133.2408
16526,1133.2413
16527,1133.2418
16528,1133.2447
16529,1136.1157
16530,1136.1172
16531,1136.1188
16532,1133.2484
16533,1136.4482
16534,1136.4513
16535,1133.2489
16536,1136.4493
16537,1133.2495
16538,1133.2500
16539,1133.2505
16540,1136.4523
16541,1133.2509
16542,1133.2514
16543,1136.4503
16544,1133.2519
16545,1136.1163
16546,1136.1177
16547,1136.4472
16548,1136.4571
16549,1136.4618
16550,1136.4627
16551,1136.4528
16552,1136.4532
16553,1136.4537
16554,1136.4637
16555,1136.4542
16556,1136.4547
16557,1136.4551
16558,1136.4556
16559,1136.4560
16560,1136.4580
16561,1136.4590
16562,1136.4599
16563,1136.4609
16564,1139.3446
16565,1139.3492
16566,1136.4642
16567,1139.3535
16568,1136.4647
16569,1136.4652
16570,1139.3505
16571,1136.4656
16572,1139.3517
16573,1136.4661
16574,1136.4666
16575,1139.3526
16576,1139.3464
16577,1139.3473
16578,1139.3483
16579,1136.4670
16580,1139.3453
16581,1139.3574
16582,1139.5889
16583,1139.3540
16584,1139.3545
16585,1139.5899
16586,1139.3550
16587,1139.3554
16588,1139.5908
16589,1139.5918
16590,1139.3564
16591,1139.5928
16592,1139.5937
16593,1139.5869
16594,1139.3559
16595,1139.5946
16596,1139.5880
16597,1139.6000
16598,1139.6038
16599,1139.5952
16600,1139.6047
16601,1139.5957
16602,1139.5962
16603,1139.5967
16604,1139.5971
16605,1139.6057
16606,1139.5986
16607,1139.5991
16608,1139.6009
16609,1139.6019
16610,1139.5976
16611,1139.5981
16612,1139.6028
16613,1139.6096
16614,1142.5594
16615,1139.6062
