run_id,manifest_sha256,method,phase,ms
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_merkle_root_hash_ms,1.359
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_merkle_verify_ms,77024.385
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_schema_fidelity_ms,2.222
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r0,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,merkle_total_ms,165232.887
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,tree_localisation_ms,154.116
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,candidate_row_fetch_ms,14.887
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,row_comparison_ms,0.642
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_sql_building_ms,0.457
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_dml_wire_ms,15.042
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_commit_wire_ms,15.496
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_begin_wire_ms,0.093
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_transaction_block_ms,31.132
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_write_ms,31.135
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,targeted_post_repair_confirmation_ms,3.271
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,recovery_orchestration_ms,2.229
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_exact_table_compare_ms,87992.225
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_merkle_root_hash_ms,1.332
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_merkle_verify_ms,76882.966
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_schema_fidelity_ms,2.211
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r1,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,merkle_total_ms,165097.008
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,tree_localisation_ms,109.972
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,candidate_row_fetch_ms,8.450
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,row_comparison_ms,0.266
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_sql_building_ms,0.236
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_dml_wire_ms,7.384
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_commit_wire_ms,6.383
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_begin_wire_ms,0.056
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_transaction_block_ms,14.084
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_write_ms,14.086
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,targeted_post_repair_confirmation_ms,1.718
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,recovery_orchestration_ms,1.407
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_exact_table_compare_ms,87941.679
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_merkle_root_hash_ms,1.322
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_merkle_verify_ms,76790.195
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_schema_fidelity_ms,2.166
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r2,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,merkle_total_ms,164882.559
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,tree_localisation_ms,157.396
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,candidate_row_fetch_ms,15.382
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,row_comparison_ms,0.640
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_sql_building_ms,0.448
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_dml_wire_ms,15.602
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_commit_wire_ms,11.309
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_begin_wire_ms,0.094
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_transaction_block_ms,27.500
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_write_ms,27.503
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,targeted_post_repair_confirmation_ms,3.135
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,recovery_orchestration_ms,2.244
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_exact_table_compare_ms,88290.948
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_merkle_root_hash_ms,1.342
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_merkle_verify_ms,76774.657
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_schema_fidelity_ms,2.196
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r3,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,merkle_total_ms,165287.438
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,tree_localisation_ms,112.281
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,candidate_row_fetch_ms,8.735
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,row_comparison_ms,0.261
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_sql_building_ms,0.231
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_dml_wire_ms,7.334
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_commit_wire_ms,6.760
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_begin_wire_ms,0.056
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_transaction_block_ms,14.406
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_write_ms,14.408
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,targeted_post_repair_confirmation_ms,1.715
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,recovery_orchestration_ms,1.402
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_exact_table_compare_ms,88079.421
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_merkle_root_hash_ms,1.354
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_merkle_verify_ms,76917.679
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_schema_fidelity_ms,2.168
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r4,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,merkle_total_ms,165150.765
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,tree_localisation_ms,109.423
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,candidate_row_fetch_ms,8.809
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,row_comparison_ms,0.276
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_sql_building_ms,0.229
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_dml_wire_ms,7.423
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_commit_wire_ms,6.896
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_begin_wire_ms,0.057
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_transaction_block_ms,14.630
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_write_ms,14.632
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,targeted_post_repair_confirmation_ms,1.719
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,recovery_observability_ms,0.000
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,recovery_orchestration_ms,1.410
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_exact_table_compare_ms,87857.380
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_merkle_root_hash_ms,1.347
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_merkle_verify_ms,77045.791
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_schema_fidelity_ms,2.217
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r5,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,merkle_total_ms,165054.387
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,tree_localisation_ms,142.428
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,candidate_row_fetch_ms,10.827
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,row_comparison_ms,0.508
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_sql_building_ms,0.455
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_dml_wire_ms,13.935
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_commit_wire_ms,15.324
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_begin_wire_ms,0.097
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_transaction_block_ms,29.856
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_write_ms,29.870
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,targeted_post_repair_confirmation_ms,2.965
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,recovery_orchestration_ms,1.992
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_exact_table_compare_ms,87904.431
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_merkle_root_hash_ms,1.344
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_merkle_verify_ms,77088.078
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_schema_fidelity_ms,2.197
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r6,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,merkle_total_ms,165196.434
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,tree_localisation_ms,108.302
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,candidate_row_fetch_ms,8.893
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,row_comparison_ms,0.260
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_sql_building_ms,0.233
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_dml_wire_ms,7.331
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_commit_wire_ms,6.659
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_begin_wire_ms,0.056
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_transaction_block_ms,14.305
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_write_ms,14.306
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,targeted_post_repair_confirmation_ms,1.718
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,recovery_observability_ms,0.001
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,recovery_orchestration_ms,1.409
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_exact_table_compare_ms,90175.977
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_merkle_root_hash_ms,1.355
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_merkle_verify_ms,76864.611
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,audit_schema_fidelity_ms,2.204
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r7,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,merkle_total_ms,167190.305
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,tree_localisation_ms,172.312
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,candidate_row_fetch_ms,18.878
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,row_comparison_ms,0.694
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_sql_building_ms,0.559
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_dml_wire_ms,17.404
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_commit_wire_ms,17.787
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_begin_wire_ms,0.129
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_transaction_block_ms,35.936
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,repair_write_ms,35.941
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,targeted_post_repair_confirmation_ms,3.802
size-scaling-k75-c300-n25000000-f32-k75-c300-fanout_f32_l16-merkle-r8,2d8602ae39deaf14a91c0163071934d1d48016dc61bd78852f336c605ee74d8f,merkle,recovery_observability_ms,0.001
